season,team_id,team_slug,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,2PM,twoPointFieldGoalsMade,2-Point Field Goals Made,The number of 2-point field goals made for a team or player.,786.0,786.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,2PA,twoPointFieldGoalsAttempted,2-Point Field Goals Attempted,The number of 2-point field goals attempted for a team or player.,1644.0,1644.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,PTS,points,Points,The number of points scored.,2615,2615.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,OREB,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,341,341.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",473,473.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,542,542.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,FGM,fieldGoalsMade,Field Goals Made,The number of times a 2pt field goal was made.,946,946.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,FGA,fieldGoalsAttempted,Field Goals Attempted,The number of times a 2pt field goal was attempted.,2098,2098.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,FTM,freeThrowsMade,Free Throws Made,The number of times a free throw was made.,563,563.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,FTA,freeThrowsAttempted,Free Throws Attempted,The number of times a free throw was attempted.,726,726.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,3PM,threePointFieldGoalsMade,3-Point Field Goals Made,The number of times a 3pt field goal was made.,160,160.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,3PA,threePointFieldGoalsAttempted,3-Point Field Goals Attempted,The number of times a 3pt field goal was attempted.,454,454.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.2,35.242289304733276
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,2PM,avgTwoPointFieldGoalsMade,2-Point Field Goals Made per Game,The number of 2-point field goals made per game for a team or player.,23.1,23.117647
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,offensive,2PA,avgTwoPointFieldGoalsAttempted,2-Point Field Goals Attempted per Game,The number of 2-point field goals attempted per game for a team or player.,48.4,48.35294
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,defensive,DRPG,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,24.1,24.147058
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,defensive,BPG,avgBlocks,Blocks Per Game,The average blocks per game.,2.3,2.3235295
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,defensive,SPG,avgSteals,Steals Per Game,The average steals per game.,8.1,8.1470585
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,defensive,DREB,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,821,821.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,defensive,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,277,277.0
2010,16,,WSH,Washington Mystics,,e03a3e,,https://a.espncdn.com/guid/39c302ad-d5df-e0d0-33e8-1cffebc5bc75/logos/default.png,defensive,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",79,79.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,RPG,avgRebounds,Rebounds Per Game,The average rebounds per game.,30.1,30.088236
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.2,1.2274591
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,PFPG,avgFouls,Fouls Per Game,The average fouls committed per game.,16.9,16.882353
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,GP,gamesPlayed,Games Played,Games Played,34,34.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,MPG,avgMinutes,Minutes Per Game,The average number of minutes per game.,0.0,0.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1023,1023.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,general,REB,rebounds,Rebounds,The total number of rebounds (offensive and defensive).,1023,1023.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,76.3,76.252
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,3P%,threePointPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,33.2,33.22
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,AFGM,avgFieldGoalsMade,Average Field Goals Made,The average field goals made per game.,28.6,28.588236
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,AFGA,avgFieldGoalsAttempted,Average Field Goals Attempted,The average field goals attempted per game.,62.1,62.058823
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,A3PM,avgThreePointFieldGoalsMade,Average 3-Point Field Goals Made,The average three point field goals made per game.,5.7,5.7352943
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,A3PA,avgThreePointFieldGoalsAttempted,Average 3-Point Field Goals Attempted,The average three point field goals attempted per game.,17.3,17.264706
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,AFTM,avgFreeThrowsMade,Average Free Throws Made,The average free throw shots made per game.,13.9,13.882353
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,AFTA,avgFreeThrowsAttempted,Average Free Throws Attempted,The average free throw shots attempted per game.,18.2,18.205883
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,PPG,avgPoints,Points Per Game,The average number of points scored per game.,76.8,76.79412
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,ORPG,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,7.8,7.8235292
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,APG,avgAssists,Assists Per Game,The average assists per game.,17.6,17.617647
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,TOPG,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,14.4,14.3529415
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,2P%,twoPointFieldGoalPct,2-Point Field Goal Percentage,The percentage of 2-points fields goals made by a team or player.,51.0,51.017725467681885
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.237,1.2374407
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.51,0.50687206
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,46.1,46.066
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,2PM,twoPointFieldGoalsMade,2-Point Field Goals Made,The number of 2-point field goals made for a team or player.,777.0,777.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,2PA,twoPointFieldGoalsAttempted,2-Point Field Goals Attempted,The number of 2-point field goals attempted for a team or player.,1523.0,1523.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,PTS,points,Points,The number of points scored.,2611,2611.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,OREB,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,266,266.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",599,599.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,488,488.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,FGM,fieldGoalsMade,Field Goals Made,The number of times a 2pt field goal was made.,972,972.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,FGA,fieldGoalsAttempted,Field Goals Attempted,The number of times a 2pt field goal was attempted.,2110,2110.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,FTM,freeThrowsMade,Free Throws Made,The number of times a free throw was made.,472,472.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,FTA,freeThrowsAttempted,Free Throws Attempted,The number of times a free throw was attempted.,619,619.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,3PM,threePointFieldGoalsMade,3-Point Field Goals Made,The number of times a 3pt field goal was made.,195,195.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,3PA,threePointFieldGoalsAttempted,3-Point Field Goals Attempted,The number of times a 3pt field goal was attempted.,587,587.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,33.2,33.21976065635681
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,2PM,avgTwoPointFieldGoalsMade,2-Point Field Goals Made per Game,The number of 2-point field goals made per game for a team or player.,22.9,22.852942
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,offensive,2PA,avgTwoPointFieldGoalsAttempted,2-Point Field Goals Attempted per Game,The number of 2-point field goals attempted per game for a team or player.,44.8,44.794117
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,defensive,DRPG,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,22.3,22.264706
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,defensive,BPG,avgBlocks,Blocks Per Game,The average blocks per game.,2.5,2.4705882
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,defensive,SPG,avgSteals,Steals Per Game,The average steals per game.,7.5,7.5
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,defensive,DREB,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,757,757.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,defensive,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,255,255.0
2010,17,,LV,Las Vegas Aces,,a7a8aa,,https://a.espncdn.com/guid/c97eb968-6e82-9785-a302-0bb1a1c1d064/logos/default.png,defensive,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",84,84.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,RPG,avgRebounds,Rebounds Per Game,The average rebounds per game.,36.5,36.47059
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.3,1.2742616
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,PFPG,avgFouls,Fouls Per Game,The average fouls committed per game.,17.8,17.82353
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,GP,gamesPlayed,Games Played,Games Played,34,34.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,MPG,avgMinutes,Minutes Per Game,The average number of minutes per game.,0.0,0.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1240,1240.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,general,REB,rebounds,Rebounds,The total number of rebounds (offensive and defensive).,1240,1240.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,80.2,80.153
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,3P%,threePointPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,33.3,33.281
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,AFGM,avgFieldGoalsMade,Average Field Goals Made,The average field goals made per game.,29.6,29.647058
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,AFGA,avgFieldGoalsAttempted,Average Field Goals Attempted,The average field goals attempted per game.,69.4,69.35294
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,A3PM,avgThreePointFieldGoalsMade,Average 3-Point Field Goals Made,The average three point field goals made per game.,6.3,6.2647057
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,A3PA,avgThreePointFieldGoalsAttempted,Average 3-Point Field Goals Attempted,The average three point field goals attempted per game.,18.8,18.82353
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,AFTM,avgFreeThrowsMade,Average Free Throws Made,The average free throw shots made per game.,15.4,15.441176
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,AFTA,avgFreeThrowsAttempted,Average Free Throws Attempted,The average free throw shots attempted per game.,19.3,19.264706
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,PPG,avgPoints,Points Per Game,The average number of points scored per game.,81.0,81.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,ORPG,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,10.5,10.5
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,APG,avgAssists,Assists Per Game,The average assists per game.,17.8,17.764706
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,TOPG,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,13.9,13.941176
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,2P%,twoPointFieldGoalPct,2-Point Field Goal Percentage,The percentage of 2-points fields goals made by a team or player.,46.3,46.274739503860474
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.168,1.167939
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.47,0.4726463
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,42.7,42.748
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,2PM,twoPointFieldGoalsMade,2-Point Field Goals Made,The number of 2-point field goals made for a team or player.,795.0,795.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,2PA,twoPointFieldGoalsAttempted,2-Point Field Goals Attempted,The number of 2-point field goals attempted for a team or player.,1718.0,1718.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,PTS,points,Points,The number of points scored.,2754,2754.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,OREB,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,357,357.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",604,604.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,474,474.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,FGM,fieldGoalsMade,Field Goals Made,The number of times a 2pt field goal was made.,1008,1008.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,FGA,fieldGoalsAttempted,Field Goals Attempted,The number of times a 2pt field goal was attempted.,2358,2358.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,FTM,freeThrowsMade,Free Throws Made,The number of times a free throw was made.,525,525.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,FTA,freeThrowsAttempted,Free Throws Attempted,The number of times a free throw was attempted.,655,655.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,3PM,threePointFieldGoalsMade,3-Point Field Goals Made,The number of times a 3pt field goal was made.,213,213.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,3PA,threePointFieldGoalsAttempted,3-Point Field Goals Attempted,The number of times a 3pt field goal was attempted.,640,640.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,33.3,33.281248807907104
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,2PM,avgTwoPointFieldGoalsMade,2-Point Field Goals Made per Game,The number of 2-point field goals made per game for a team or player.,23.4,23.382353
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,offensive,2PA,avgTwoPointFieldGoalsAttempted,2-Point Field Goals Attempted per Game,The number of 2-point field goals attempted per game for a team or player.,50.5,50.52941
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,defensive,DRPG,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,26.0,25.970589
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,defensive,BPG,avgBlocks,Blocks Per Game,The average blocks per game.,3.8,3.8235295
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,defensive,SPG,avgSteals,Steals Per Game,The average steals per game.,7.1,7.0882354
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,defensive,DREB,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,883,883.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,defensive,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,241,241.0
2010,18,,CON,Connecticut Sun,,f05023,,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,defensive,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",130,130.0
2010,19,,CHI,Chicago Sky,,5091cd,,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,general,RPG,avgRebounds,Rebounds Per Game,The average rebounds per game.,31.7,31.67647
2010,19,,CHI,Chicago Sky,,5091cd,,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,general,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.2,1.2154812
2010,19,,CHI,Chicago Sky,,5091cd,,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,general,PFPG,avgFouls,Fouls Per Game,The average fouls committed per game.,17.6,17.617647
2010,19,,CHI,Chicago Sky,,5091cd,,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,general,GP,gamesPlayed,Games Played,Games Played,34,34.0
