id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,PBP,game_date_time,game_date,team_box,player_box
250702006,s:40~l:59~e:250702006~c:250702006,2005-07-03T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-07-03T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,86,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,63,FALSE,250702006,2005,2,TRUE,2005-07-03T02:30:00Z,2005-07-02,TRUE,TRUE
250702017,s:40~l:59~e:250702017~c:250702017,2005-07-03T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-07-03T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",69,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,57,FALSE,250702017,2005,2,TRUE,2005-07-03T00:00:00Z,2005-07-02,TRUE,TRUE
250702004,s:40~l:59~e:250702004~c:250702004,2005-07-02T18:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-07-02T18:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,75,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,65,FALSE,250702004,2005,2,TRUE,2005-07-02T18:30:00Z,2005-07-02,TRUE,TRUE
250701003,s:40~l:59~e:250701003~c:250701003,2005-07-01T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-07-01T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",63,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,80,TRUE,250701003,2005,2,TRUE,2005-07-01T23:30:00Z,2005-07-01,TRUE,TRUE
250630017,s:40~l:59~e:250630017~c:250630017,2005-07-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-07-01T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",81,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,69,FALSE,250630017,2005,2,TRUE,2005-07-01T00:00:00Z,2005-06-30,TRUE,TRUE
250630009,s:40~l:59~e:250630009~c:250630009,2005-06-30T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-30T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,50,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,61,TRUE,250630009,2005,2,TRUE,2005-06-30T23:30:00Z,2005-06-30,TRUE,TRUE
250630016,s:40~l:59~e:250630016~c:250630016,2005-06-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-30T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,65,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,50,FALSE,250630016,2005,2,TRUE,2005-06-30T23:00:00Z,2005-06-30,TRUE,TRUE
250630018,s:40~l:59~e:250630018~c:250630018,2005-06-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-30T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,71,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,56,FALSE,250630018,2005,2,TRUE,2005-06-30T23:00:00Z,2005-06-30,TRUE,TRUE
250628004,s:40~l:59~e:250628004~c:250628004,2005-06-29T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-29T00:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,71,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,67,FALSE,250628004,2005,2,TRUE,2005-06-29T00:30:00Z,2005-06-28,TRUE,TRUE
250628005,s:40~l:59~e:250628005~c:250628005,2005-06-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-29T00:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,58,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,61,TRUE,250628005,2005,2,TRUE,2005-06-29T00:00:00Z,2005-06-28,TRUE,TRUE
250628008,s:40~l:59~e:250628008~c:250628008,2005-06-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-29T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,63,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",53,FALSE,250628008,2005,2,TRUE,2005-06-29T00:00:00Z,2005-06-28,TRUE,TRUE
250628001,s:40~l:59~e:250628001~c:250628001,2005-06-28T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-28T23:00Z,"","",1,STD,,"","","",,,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,61,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,66,TRUE,250628001,2005,2,TRUE,2005-06-28T23:00:00Z,2005-06-28,TRUE,TRUE
250628018,s:40~l:59~e:250628018~c:250628018,2005-06-28T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-28T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,70,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,66,FALSE,250628018,2005,2,TRUE,2005-06-28T23:00:00Z,2005-06-28,TRUE,TRUE
250626008,s:40~l:59~e:250626008~c:250626008,2005-06-26T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-26T22:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,73,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,70,FALSE,250626008,2005,2,TRUE,2005-06-26T22:00:00Z,2005-06-26,TRUE,TRUE
250626016,s:40~l:59~e:250626016~c:250626016,2005-06-26T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-26T19:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,57,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,62,TRUE,250626016,2005,2,TRUE,2005-06-26T19:00:00Z,2005-06-26,TRUE,TRUE
250626003,s:40~l:59~e:250626003~c:250626003,2005-06-26T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-26T17:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",79,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,73,FALSE,250626003,2005,2,TRUE,2005-06-26T17:00:00Z,2005-06-26,TRUE,TRUE
250625011,s:40~l:59~e:250625011~c:250625011,2005-06-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-26T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,69,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,77,TRUE,250625011,2005,2,TRUE,2005-06-26T02:00:00Z,2005-06-25,TRUE,TRUE
250625001,s:40~l:59~e:250625001~c:250625001,2005-06-25T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-25T22:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,67,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,61,FALSE,250625001,2005,2,TRUE,2005-06-25T22:00:00Z,2005-06-25,TRUE,TRUE
250625004,s:40~l:59~e:250625004~c:250625004,2005-06-25T18:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-25T18:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,62,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",44,FALSE,250625004,2005,2,TRUE,2005-06-25T18:30:00Z,2005-06-25,TRUE,TRUE
250624006,s:40~l:59~e:250624006~c:250624006,2005-06-25T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-25T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,76,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,65,FALSE,250624006,2005,2,TRUE,2005-06-25T02:30:00Z,2005-06-24,TRUE,TRUE
250624013,s:40~l:59~e:250624013~c:250624013,2005-06-25T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-25T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,50,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,61,TRUE,250624013,2005,2,TRUE,2005-06-25T02:00:00Z,2005-06-24,TRUE,TRUE
250624005,s:40~l:59~e:250624005~c:250624005,2005-06-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-25T00:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,57,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,55,FALSE,250624005,2005,2,TRUE,2005-06-25T00:00:00Z,2005-06-24,TRUE,TRUE
250624003,s:40~l:59~e:250624003~c:250624003,2005-06-24T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-24T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",55,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,69,TRUE,250624003,2005,2,TRUE,2005-06-24T23:30:00Z,2005-06-24,TRUE,TRUE
250623001,s:40~l:59~e:250623001~c:250623001,2005-06-23T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-23T23:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,49,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",64,TRUE,250623001,2005,2,TRUE,2005-06-23T23:00:00Z,2005-06-23,TRUE,TRUE
250622014,s:40~l:59~e:250622014~c:250622014,2005-06-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-23T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,95,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,86,FALSE,250622014,2005,2,TRUE,2005-06-23T02:00:00Z,2005-06-22,TRUE,TRUE
250622008,s:40~l:59~e:250622008~c:250622008,2005-06-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-23T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,75,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,59,FALSE,250622008,2005,2,TRUE,2005-06-23T00:00:00Z,2005-06-22,TRUE,TRUE
250621009,s:40~l:59~e:250621009~c:250621009,2005-06-21T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-21T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",59,FALSE,250621009,2005,2,TRUE,2005-06-21T23:30:00Z,2005-06-21,FALSE,FALSE
250621016,s:40~l:59~e:250621016~c:250621016,2005-06-21T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-21T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,77,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,56,FALSE,250621016,2005,2,TRUE,2005-06-21T23:00:00Z,2005-06-21,FALSE,FALSE
250620006,s:40~l:59~e:250620006~c:250620006,2005-06-21T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-21T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,70,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,90,TRUE,250620006,2005,2,TRUE,2005-06-21T02:30:00Z,2005-06-20,TRUE,TRUE
250618006,s:40~l:59~e:250618006~c:250618006,2005-06-19T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-19T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,69,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,56,FALSE,250618006,2005,2,TRUE,2005-06-19T02:30:00Z,2005-06-18,TRUE,TRUE
250618017,s:40~l:59~e:250618017~c:250618017,2005-06-19T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-19T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",69,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,75,TRUE,250618017,2005,2,TRUE,2005-06-19T00:00:00Z,2005-06-18,TRUE,TRUE
250618018,s:40~l:59~e:250618018~c:250618018,2005-06-18T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-18T23:30Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,73,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",63,FALSE,250618018,2005,2,TRUE,2005-06-18T23:30:00Z,2005-06-18,TRUE,TRUE
250618016,s:40~l:59~e:250618016~c:250618016,2005-06-18T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-18T22:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,88,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,78,FALSE,250618016,2005,2,TRUE,2005-06-18T22:00:00Z,2005-06-18,TRUE,TRUE
250618009,s:40~l:59~e:250618009~c:250618009,2005-06-18T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-18T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,65,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,54,FALSE,250618009,2005,2,TRUE,2005-06-18T20:00:00Z,2005-06-18,TRUE,TRUE
250617013,s:40~l:59~e:250617013~c:250617013,2005-06-18T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-18T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,67,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,50,FALSE,250617013,2005,2,TRUE,2005-06-18T02:00:00Z,2005-06-17,TRUE,TRUE
250616001,s:40~l:59~e:250616001~c:250616001,2005-06-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-16T23:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,57,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,60,TRUE,250616001,2005,2,TRUE,2005-06-16T23:00:00Z,2005-06-16,TRUE,TRUE
250615006,s:40~l:59~e:250615006~c:250615006,2005-06-16T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-16T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,83,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,64,FALSE,250615006,2005,2,TRUE,2005-06-16T02:30:00Z,2005-06-15,TRUE,TRUE
