id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,game_date_time,game_date,PBP,team_box,player_box
401507208,s:40~l:59~e:401507208~c:401507208,2023-06-25T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-25T17:00Z,event,WNBA Commissioner's Cup,1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 25th at 1:00 PM EDT",6/25 - 1:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,401507208,2023,2,2023-06-25T17:00:00Z,2023-06-25,FALSE,FALSE,FALSE
401507205,s:40~l:59~e:401507205~c:401507205,2023-06-25T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-25T01:00Z,"","",1,STD,4005,Michelob ULTRA Arena,Las Vegas,NV,12000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, June 24th at 9:00 PM EDT",6/24 - 9:00 PM EDT,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507205,2023,2,2023-06-25T01:00:00Z,2023-06-24,FALSE,FALSE,FALSE
401507206,s:40~l:59~e:401507206~c:401507206,2023-06-25T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-25T01:00Z,event,WNBA Commissioner's Cup,1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, June 24th at 9:00 PM EDT",6/24 - 9:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,401507206,2023,2,2023-06-25T01:00:00Z,2023-06-24,FALSE,FALSE,FALSE
401507204,s:40~l:59~e:401507204~c:401507204,2023-06-24T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-24T02:00Z,event,WNBA Commissioner's Cup,1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 23rd at 10:00 PM EDT",6/23 - 10:00 PM EDT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,401507204,2023,2,2023-06-24T02:00:00Z,2023-06-23,FALSE,FALSE,FALSE
401507203,s:40~l:59~e:401507203~c:401507203,2023-06-23T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-23T23:30Z,"","",1,STD,6282,Gateway Center,College Park,GA,3500,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 23rd at 7:30 PM EDT",6/23 - 7:30 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,401507203,2023,2,2023-06-23T23:30:00Z,2023-06-23,FALSE,FALSE,FALSE
401507202,s:40~l:59~e:401507202~c:401507202,2023-06-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-23T02:00Z,"","",1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 22nd at 10:00 PM EDT",6/22 - 10:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507202,2023,2,2023-06-23T02:00:00Z,2023-06-22,FALSE,FALSE,FALSE
401507200,s:40~l:59~e:401507200~c:401507200,2023-06-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-23T00:00Z,"","",1,STD,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 22nd at 8:00 PM EDT",6/22 - 8:00 PM EDT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,401507200,2023,2,2023-06-23T00:00:00Z,2023-06-22,FALSE,FALSE,FALSE
401507201,s:40~l:59~e:401507201~c:401507201,2023-06-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-23T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 22nd at 8:00 PM EDT",6/22 - 8:00 PM EDT,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,401507201,2023,2,2023-06-23T00:00:00Z,2023-06-22,FALSE,FALSE,FALSE
401507199,s:40~l:59~e:401507199~c:401507199,2023-06-21T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-21T19:30Z,event,WNBA Commissioner's Cup,1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Wed, June 21st at 3:30 PM EDT",6/21 - 3:30 PM EDT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,401507199,2023,2,2023-06-21T19:30:00Z,2023-06-21,FALSE,FALSE,FALSE
401507197,s:40~l:59~e:401507197~c:401507197,2023-06-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-21T02:00Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 20th at 10:00 PM EDT",6/20 - 10:00 PM EDT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507197,2023,2,2023-06-21T02:00:00Z,2023-06-20,FALSE,FALSE,FALSE
401507198,s:40~l:59~e:401507198~c:401507198,2023-06-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-21T02:00Z,"","",1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 20th at 10:00 PM EDT",6/20 - 10:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,401507198,2023,2,2023-06-21T02:00:00Z,2023-06-20,FALSE,FALSE,FALSE
401507196,s:40~l:59~e:401507196~c:401507196,2023-06-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-21T00:00Z,"","",1,STD,3416,College Park Center,Arlington,TX,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 20th at 8:00 PM EDT",6/20 - 8:00 PM EDT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,401507196,2023,2,2023-06-21T00:00:00Z,2023-06-20,FALSE,FALSE,FALSE
401507195,s:40~l:59~e:401507195~c:401507195,2023-06-19T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-19T01:00Z,"","",1,STD,4005,Michelob ULTRA Arena,Las Vegas,NV,12000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 18th at 9:00 PM EDT",6/18 - 9:00 PM EDT,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507195,2023,2,2023-06-19T01:00:00Z,2023-06-18,FALSE,FALSE,FALSE
401507194,s:40~l:59~e:401507194~c:401507194,2023-06-18T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-18T23:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 18th at 7:30 PM EDT",6/18 - 7:30 PM EDT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,401507194,2023,2,2023-06-18T23:30:00Z,2023-06-18,FALSE,FALSE,FALSE
401507193,s:40~l:59~e:401507193~c:401507193,2023-06-18T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-18T20:00Z,event,WNBA Commissioner's Cup,1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 18th at 4:00 PM EDT",6/18 - 4:00 PM EDT,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,401507193,2023,2,2023-06-18T20:00:00Z,2023-06-18,FALSE,FALSE,FALSE
401507192,s:40~l:59~e:401507192~c:401507192,2023-06-18T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-18T19:00Z,event,WNBA Commissioner's Cup,1,STD,5946,Entertainment & Sports Arena,Washington,DC,4200,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 18th at 3:00 PM EDT",6/18 - 3:00 PM EDT,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,401507192,2023,2,2023-06-18T19:00:00Z,2023-06-18,FALSE,FALSE,FALSE
401507191,s:40~l:59~e:401507191~c:401507191,2023-06-18T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-18T17:00Z,"","",1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 18th at 1:00 PM EDT",6/18 - 1:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,401507191,2023,2,2023-06-18T17:00:00Z,2023-06-18,FALSE,FALSE,FALSE
401507190,s:40~l:59~e:401507190~c:401507190,2023-06-17T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-17T18:00Z,event,WNBA Commissioner's Cup,1,STD,3416,College Park Center,Arlington,TX,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, June 17th at 2:00 PM EDT",6/17 - 2:00 PM EDT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,401507190,2023,2,2023-06-17T18:00:00Z,2023-06-17,FALSE,FALSE,FALSE
401507189,s:40~l:59~e:401507189~c:401507189,2023-06-17T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-17T02:00Z,event,WNBA Commissioner's Cup,1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 16th at 10:00 PM EDT",6/16 - 10:00 PM EDT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507189,2023,2,2023-06-17T02:00:00Z,2023-06-16,FALSE,FALSE,FALSE
401507188,s:40~l:59~e:401507188~c:401507188,2023-06-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-16T23:00Z,"","",1,STD,5946,Entertainment & Sports Arena,Washington,DC,4200,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 16th at 7:00 PM EDT",6/16 - 7:00 PM EDT,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,401507188,2023,2,2023-06-16T23:00:00Z,2023-06-16,FALSE,FALSE,FALSE
401507187,s:40~l:59~e:401507187~c:401507187,2023-06-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-16T02:00Z,event,WNBA Commissioner's Cup,1,STD,4005,Michelob ULTRA Arena,Las Vegas,NV,12000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 15th at 10:00 PM EDT",6/15 - 10:00 PM EDT,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,401507187,2023,2,2023-06-16T02:00:00Z,2023-06-15,FALSE,FALSE,FALSE
401507186,s:40~l:59~e:401507186~c:401507186,2023-06-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-16T00:00Z,"","",1,STD,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 15th at 8:00 PM EDT",6/15 - 8:00 PM EDT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507186,2023,2,2023-06-16T00:00:00Z,2023-06-15,FALSE,FALSE,FALSE
401507185,s:40~l:59~e:401507185~c:401507185,2023-06-15T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-15T23:00Z,event,WNBA Commissioner's Cup,1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 15th at 7:00 PM EDT",6/15 - 7:00 PM EDT,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,401507185,2023,2,2023-06-15T23:00:00Z,2023-06-15,FALSE,FALSE,FALSE
401507184,s:40~l:59~e:401507184~c:401507184,2023-06-14T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-14T17:00Z,event,WNBA Commissioner's Cup,1,STD,3416,College Park Center,Arlington,TX,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Wed, June 14th at 1:00 PM EDT",6/14 - 1:00 PM EDT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,401507184,2023,2,2023-06-14T17:00:00Z,2023-06-14,FALSE,FALSE,FALSE
401507183,s:40~l:59~e:401507183~c:401507183,2023-06-14T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-14T02:00Z,event,WNBA Commissioner's Cup,1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 13th at 10:00 PM EDT",6/13 - 10:00 PM EDT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,401507183,2023,2,2023-06-14T02:00:00Z,2023-06-13,FALSE,FALSE,FALSE
401507181,s:40~l:59~e:401507181~c:401507181,2023-06-13T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-13T23:00Z,event,WNBA Commissioner's Cup,1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 13th at 7:00 PM EDT",6/13 - 7:00 PM EDT,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,401507181,2023,2,2023-06-13T23:00:00Z,2023-06-13,FALSE,FALSE,FALSE
401507182,s:40~l:59~e:401507182~c:401507182,2023-06-13T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-13T23:00Z,event,WNBA Commissioner's Cup,1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 13th at 7:00 PM EDT",6/13 - 7:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,401507182,2023,2,2023-06-13T23:00:00Z,2023-06-13,FALSE,FALSE,FALSE
401507180,s:40~l:59~e:401507180~c:401507180,2023-06-11T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-11T23:00Z,event,WNBA Commissioner's Cup,1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 11th at 7:00 PM EDT",6/11 - 7:00 PM EDT,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,401507180,2023,2,2023-06-11T23:00:00Z,2023-06-11,FALSE,FALSE,FALSE
401507177,s:40~l:59~e:401507177~c:401507177,2023-06-11T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-11T20:00Z,event,WNBA Commissioner's Cup,1,STD,6282,Gateway Center,College Park,GA,3500,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 11th at 4:00 PM EDT",6/11 - 4:00 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,401507177,2023,2,2023-06-11T20:00:00Z,2023-06-11,FALSE,FALSE,FALSE
401507178,s:40~l:59~e:401507178~c:401507178,2023-06-11T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-11T20:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 11th at 4:00 PM EDT",6/11 - 4:00 PM EDT,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,401507178,2023,2,2023-06-11T20:00:00Z,2023-06-11,FALSE,FALSE,FALSE
401507176,s:40~l:59~e:401507176~c:401507176,2023-06-11T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-11T19:00Z,"","",1,STD,4005,Michelob ULTRA Arena,Las Vegas,NV,12000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 11th at 3:00 PM EDT",6/11 - 3:00 PM EDT,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,401507176,2023,2,2023-06-11T19:00:00Z,2023-06-11,FALSE,FALSE,FALSE
401507179,s:40~l:59~e:401507179~c:401507179,2023-06-11T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-11T19:00Z,"","",1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 11th at 3:00 PM EDT",6/11 - 3:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,401507179,2023,2,2023-06-11T19:00:00Z,2023-06-11,FALSE,FALSE,FALSE
