id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
290822013,s:40~l:59~e:290822013~c:290822013,2009-08-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-23T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,82,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,60,FALSE,290822013,2009,2,"",TRUE,2009-08-23T02:00:00Z,2009-08-22,TRUE,TRUE
290822014,s:40~l:59~e:290822014~c:290822014,2009-08-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-23T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,74,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,60,FALSE,290822014,2009,2,"",TRUE,2009-08-23T02:00:00Z,2009-08-22,TRUE,TRUE
290822019,s:40~l:59~e:290822019~c:290822019,2009-08-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-23T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,67,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",76,TRUE,290822019,2009,2,"",TRUE,2009-08-23T00:00:00Z,2009-08-22,TRUE,TRUE
290822018,s:40~l:59~e:290822018~c:290822018,2009-08-22T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-22T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,98,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,94,FALSE,290822018,2009,2,"",TRUE,2009-08-22T23:00:00Z,2009-08-22,TRUE,TRUE
290821011,s:40~l:59~e:290821011~c:290821011,2009-08-22T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-22T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,81,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,91,TRUE,290821011,2009,2,"",TRUE,2009-08-22T02:00:00Z,2009-08-21,TRUE,TRUE
290821017,s:40~l:59~e:290821017~c:290821017,2009-08-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-22T00:00Z,"","",1,STD,,"","","",,,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",66,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,TRUE,290821017,2009,2,OT,TRUE,2009-08-22T00:00:00Z,2009-08-21,TRUE,TRUE
290821009,s:40~l:59~e:290821009~c:290821009,2009-08-21T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-21T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,85,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,83,FALSE,290821009,2009,2,OT,TRUE,2009-08-21T23:30:00Z,2009-08-21,TRUE,TRUE
290820013,s:40~l:59~e:290820013~c:290820013,2009-08-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-21T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,67,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,62,FALSE,290820013,2009,2,"",TRUE,2009-08-21T02:00:00Z,2009-08-20,TRUE,TRUE
290820020,s:40~l:59~e:290820020~c:290820020,2009-08-20T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-20T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,93,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",87,FALSE,290820020,2009,2,"",TRUE,2009-08-20T23:30:00Z,2009-08-20,TRUE,TRUE
290819006,s:40~l:59~e:290819006~c:290819006,2009-08-20T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-20T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,78,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,63,FALSE,290819006,2009,2,"",TRUE,2009-08-20T02:30:00Z,2009-08-19,TRUE,TRUE
290819018,s:40~l:59~e:290819018~c:290819018,2009-08-19T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-19T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,74,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,69,FALSE,290819018,2009,2,"",TRUE,2009-08-19T23:00:00Z,2009-08-19,TRUE,TRUE
290818006,s:40~l:59~e:290818006~c:290818006,2009-08-19T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-19T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,72,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,69,FALSE,290818006,2009,2,"",TRUE,2009-08-19T02:30:00Z,2009-08-18,TRUE,TRUE
290818019,s:40~l:59~e:290818019~c:290818019,2009-08-19T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-19T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,99,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,106,TRUE,290818019,2009,2,"",TRUE,2009-08-19T00:00:00Z,2009-08-18,TRUE,TRUE
290818003,s:40~l:59~e:290818003~c:290818003,2009-08-18T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-18T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",75,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,79,TRUE,290818003,2009,2,"",TRUE,2009-08-18T23:30:00Z,2009-08-18,TRUE,TRUE
290816016,s:40~l:59~e:290816016~c:290816016,2009-08-16T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-16T20:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,59,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,60,TRUE,290816016,2009,2,"",TRUE,2009-08-16T20:00:00Z,2009-08-16,TRUE,TRUE
290815013,s:40~l:59~e:290815013~c:290815013,2009-08-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-16T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,61,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,78,TRUE,290815013,2009,2,"",TRUE,2009-08-16T02:00:00Z,2009-08-15,TRUE,TRUE
290815017,s:40~l:59~e:290815017~c:290815017,2009-08-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-16T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",106,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,89,FALSE,290815017,2009,2,"",TRUE,2009-08-16T00:00:00Z,2009-08-15,TRUE,TRUE
290815019,s:40~l:59~e:290815019~c:290815019,2009-08-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-16T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,79,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,76,FALSE,290815019,2009,2,"",TRUE,2009-08-16T00:00:00Z,2009-08-15,TRUE,TRUE
290815005,s:40~l:59~e:290815005~c:290815005,2009-08-15T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-15T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,82,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",59,FALSE,290815005,2009,2,"",TRUE,2009-08-15T23:00:00Z,2009-08-15,TRUE,TRUE
290815020,s:40~l:59~e:290815020~c:290815020,2009-08-15T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-15T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,88,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,79,FALSE,290815020,2009,2,"",TRUE,2009-08-15T23:00:00Z,2009-08-15,TRUE,TRUE
290814006,s:40~l:59~e:290814006~c:290814006,2009-08-15T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-15T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,79,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,85,TRUE,290814006,2009,2,"",TRUE,2009-08-15T02:30:00Z,2009-08-14,TRUE,TRUE
290814009,s:40~l:59~e:290814009~c:290814009,2009-08-14T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-14T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,88,TRUE,290814009,2009,2,"",TRUE,2009-08-14T23:30:00Z,2009-08-14,TRUE,TRUE
290814016,s:40~l:59~e:290814016~c:290814016,2009-08-14T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-14T23:00Z,"","",1,STD,,"","","",,,0,0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,91,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,89,FALSE,290814016,2009,2,2OT,TRUE,2009-08-14T23:00:00Z,2009-08-14,TRUE,TRUE
290813011,s:40~l:59~e:290813011~c:290813011,2009-08-14T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-14T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,95,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",83,FALSE,290813011,2009,2,"",TRUE,2009-08-14T02:00:00Z,2009-08-13,TRUE,TRUE
290813008,s:40~l:59~e:290813008~c:290813008,2009-08-14T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-14T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,81,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,91,TRUE,290813008,2009,2,"",TRUE,2009-08-14T00:00:00Z,2009-08-13,TRUE,TRUE
290813020,s:40~l:59~e:290813020~c:290813020,2009-08-13T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-13T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,80,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",75,FALSE,290813020,2009,2,"",TRUE,2009-08-13T23:30:00Z,2009-08-13,TRUE,TRUE
290813018,s:40~l:59~e:290813018~c:290813018,2009-08-13T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-13T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,64,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,53,FALSE,290813018,2009,2,"",TRUE,2009-08-13T23:00:00Z,2009-08-13,TRUE,TRUE
290811006,s:40~l:59~e:290811006~c:290811006,2009-08-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-12T01:00Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,61,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,65,TRUE,290811006,2009,2,"",TRUE,2009-08-12T01:00:00Z,2009-08-11,TRUE,TRUE
290811017,s:40~l:59~e:290811017~c:290811017,2009-08-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-12T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",73,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,90,TRUE,290811017,2009,2,"",TRUE,2009-08-12T00:00:00Z,2009-08-11,TRUE,TRUE
290811016,s:40~l:59~e:290811016~c:290811016,2009-08-11T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-11T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,77,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",81,TRUE,290811016,2009,2,"",TRUE,2009-08-11T23:00:00Z,2009-08-11,TRUE,TRUE
290810006,s:40~l:59~e:290810006~c:290810006,2009-08-11T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-11T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,75,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,63,FALSE,290810006,2009,2,"",TRUE,2009-08-11T02:30:00Z,2009-08-10,TRUE,TRUE
290809003,s:40~l:59~e:290809003~c:290809003,2009-08-09T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-09T22:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",64,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,58,FALSE,290809003,2009,2,"",TRUE,2009-08-09T22:00:00Z,2009-08-09,TRUE,TRUE
290809008,s:40~l:59~e:290809008~c:290809008,2009-08-09T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-09T22:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,87,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",89,TRUE,290809008,2009,2,"",TRUE,2009-08-09T22:00:00Z,2009-08-09,TRUE,TRUE
290809018,s:40~l:59~e:290809018~c:290809018,2009-08-09T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-09T19:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,96,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,67,FALSE,290809018,2009,2,"",TRUE,2009-08-09T19:00:00Z,2009-08-09,TRUE,TRUE
290808011,s:40~l:59~e:290808011~c:290808011,2009-08-09T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-09T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,83,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,90,TRUE,290808011,2009,2,"",TRUE,2009-08-09T02:00:00Z,2009-08-08,TRUE,TRUE
290808014,s:40~l:59~e:290808014~c:290808014,2009-08-09T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-09T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,70,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,69,FALSE,290808014,2009,2,"",TRUE,2009-08-09T02:00:00Z,2009-08-08,TRUE,TRUE
290808020,s:40~l:59~e:290808020~c:290808020,2009-08-08T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-08T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,80,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,82,TRUE,290808020,2009,2,"",TRUE,2009-08-08T23:00:00Z,2009-08-08,TRUE,TRUE
