season,game_id,official_id,official_uid,official_full_name,official_display_name,official_first_name,official_last_name,official_order,position_name,position_display_name
2006,260722003,1179,,Darla Foutz Stevens,Darla Foutz Stevens,Darla,Foutz Stevens,2,Referee,Referee
2006,260722003,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2006,260722009,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260722009,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2006,260722009,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2006,260722008,2615862,,John Fullilove,John Fullilove,John,Fullilove,1,Referee,Referee
2006,260722008,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2006,260722008,1191,,Keith Kimble,Keith Kimble,Keith,Kimble,3,Referee,Referee
2006,260723016,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2006,260723016,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,2,Referee,Referee
2006,260723016,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,3,Referee,Referee
2006,260725001,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260725001,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2006,260725001,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2006,260725005,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260725005,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,2,Referee,Referee
2006,260725005,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2006,260725018,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2006,260725018,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2006,260725018,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,3,Referee,Referee
2006,260725019,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2006,260725019,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2006,260725019,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2006,260726003,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2006,260726003,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2006,260726003,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,3,Referee,Referee
2006,260726017,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260726017,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2006,260726017,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2006,260727016,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,1,Referee,Referee
2006,260727016,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,2,Referee,Referee
2006,260727016,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2006,260727008,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2006,260727008,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2006,260727008,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2006,260728014,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2006,260728014,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2006,260728014,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2006,260729001,1179,,Darla Foutz Stevens,Darla Foutz Stevens,Darla,Foutz Stevens,1,Referee,Referee
2006,260729001,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2006,260729001,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2006,260729005,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2006,260729005,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,2,Referee,Referee
2006,260729005,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,3,Referee,Referee
2006,260730009,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,1,Referee,Referee
2006,260730009,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,2,Referee,Referee
2006,260730009,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2006,260730018,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260730018,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,2,Referee,Referee
2006,260730018,1191,,Keith Kimble,Keith Kimble,Keith,Kimble,3,Referee,Referee
2006,260730019,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2006,260730019,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2006,260730019,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2006,260730016,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2006,260730016,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2006,260730016,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2006,260730013,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2006,260730013,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2006,260730013,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2006,260730014,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260730014,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2006,260730014,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2006,260801016,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2006,260801016,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2006,260801016,1191,,Keith Kimble,Keith Kimble,Keith,Kimble,3,Referee,Referee
2006,260801018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2006,260801018,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2006,260801018,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2006,260801003,2615863,,Tina Napier,Tina Napier,Tina,Napier,1,Referee,Referee
2006,260801003,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2006,260801003,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2006,260801008,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2006,260801008,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2006,260801008,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2006,260801019,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,1,Referee,Referee
2006,260801019,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2006,260801019,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2006,260801013,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260801013,2615832,,Barb Smith,Barb Smith,Barb,Smith,2,Referee,Referee
2006,260801013,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2006,260803005,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260803005,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,2,Referee,Referee
2006,260803005,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2006,260803018,2615863,,Tina Napier,Tina Napier,Tina,Napier,1,Referee,Referee
2006,260803018,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2006,260803018,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2006,260803011,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260803011,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2006,260803011,2615862,,John Fullilove,John Fullilove,John,Fullilove,3,Referee,Referee
2006,260803014,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2006,260803014,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,2,Referee,Referee
2006,260803014,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,3,Referee,Referee
2006,260804019,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260804019,2615832,,Barb Smith,Barb Smith,Barb,Smith,2,Referee,Referee
2006,260804019,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2006,260805009,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2006,260805009,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2006,260805009,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2006,260805011,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2006,260805011,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2006,260805011,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,3,Referee,Referee
2006,260805013,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2006,260805013,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2006,260805013,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2006,260805014,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,1,Referee,Referee
2006,260805014,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2006,260805014,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,3,Referee,Referee
2006,260806003,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260806003,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,2,Referee,Referee
2006,260806003,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2006,260806008,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260806008,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2006,260806008,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2006,260808001,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,1,Referee,Referee
2006,260808001,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,2,Referee,Referee
2006,260808001,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2006,260808016,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,1,Referee,Referee
2006,260808016,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,2,Referee,Referee
2006,260808016,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2006,260808003,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2006,260808003,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,2,Referee,Referee
2006,260808003,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2006,260808009,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2006,260808009,2615423,,Laura Morris,Laura Morris,Laura,Morris,2,Referee,Referee
2006,260808009,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2006,260808019,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260808019,1179,,Darla Foutz Stevens,Darla Foutz Stevens,Darla,Foutz Stevens,2,Referee,Referee
2006,260808019,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2006,260810003,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260810003,2615792,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2006,260810003,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2006,260811016,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2006,260811016,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2006,260811016,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2006,260811009,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2006,260811009,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,2,Referee,Referee
2006,260811009,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2006,260812001,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2006,260812001,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2006,260812001,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2006,260812017,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260812017,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2006,260812017,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,3,Referee,Referee
2006,260813009,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260813009,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2006,260813009,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2006,260813005,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2006,260813005,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2006,260813005,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2006,260817005,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,1,Referee,Referee
2006,260817005,2615792,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2006,260817005,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2006,260818016,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260818016,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2006,260818016,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,3,Referee,Referee
2006,260818014,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2006,260818014,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2006,260818014,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
2006,260819013,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2006,260819013,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2006,260819013,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,3,Referee,Referee
2006,260819003,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2006,260819003,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2006,260819003,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2006,260820018,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260820018,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2006,260820018,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2006,260824003,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2006,260824003,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,2,Referee,Referee
2006,260824003,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2006,260824013,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260824013,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2006,260824013,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
2006,260826018,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2006,260826018,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2006,260826018,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2006,260827018,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260827018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2006,260827018,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
2006,260830003,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2006,260830003,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2006,260830003,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2006,260909003,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2006,260909003,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,2,Referee,Referee
2006,260909003,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
