season,game_id,official_id,official_uid,official_full_name,official_display_name,official_first_name,official_last_name,official_order,position_name,position_display_name
2020,401230848,52045,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2020,401230848,9951,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2020,401230848,52046,,Billy Smith,Billy Smith,Billy,Smith,3,Referee,Referee
2020,401230849,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,1,Referee,Referee
2020,401230849,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,2,Referee,Referee
2020,401230849,4237661,,Dannica Baroody,Dannica Baroody,Dannica,Baroody,3,Referee,Referee
2020,401230850,52043,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,1,Referee,Referee
2020,401230850,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,2,Referee,Referee
2020,401230850,4075560,,Ashley Gilpin,Ashley Gilpin,Ashley,Gilpin,3,Referee,Referee
2020,401230851,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2020,401230851,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2020,401230851,1183,,Tim Greene,Tim Greene,Tim,Greene,3,Referee,Referee
2020,401230809,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,1,Referee,Referee
2020,401230809,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401230809,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401230852,52045,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2020,401230852,52046,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2020,401230852,52027,,Tiffany  Bird,Tiffany  Bird,Tiffany,Bird,3,Referee,Referee
2020,401230810,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401230810,52043,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,2,Referee,Referee
2020,401230810,3956446,,Karleena Tobin,Karleena Tobin,Karleena,Tobin,3,Referee,Referee
2020,401230811,52027,,Tiffany  Bird,Tiffany  Bird,Tiffany,Bird,1,Referee,Referee
2020,401230811,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401230811,4237661,,Dannica Baroody,Dannica Baroody,Dannica,Baroody,3,Referee,Referee
2020,401230812,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401230812,9951,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2020,401230812,3159369,,Randy Richardson,Randy Richardson,Randy,Richardson,3,Referee,Referee
2020,401230853,52043,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,1,Referee,Referee
2020,401230853,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,2,Referee,Referee
2020,401230853,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401230854,52045,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2020,401230854,52046,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2020,401230854,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,3,Referee,Referee
2020,401230813,1183,,Tim Greene,Tim Greene,Tim,Greene,1,Referee,Referee
2020,401230813,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401230813,4237561,,Matt Kallio,Matt Kallio,Matt,Kallio,3,Referee,Referee
2020,401230855,1183,,Tim Greene,Tim Greene,Tim,Greene,1,Referee,Referee
2020,401230855,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,2,Referee,Referee
2020,401230855,3956446,,Karleena Tobin,Karleena Tobin,Karleena,Tobin,3,Referee,Referee
2020,401230814,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2020,401230814,9951,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2020,401230814,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,3,Referee,Referee
2020,401230815,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,1,Referee,Referee
2020,401230815,4237561,,Matt Kallio,Matt Kallio,Matt,Kallio,2,Referee,Referee
2020,401230815,4237661,,Dannica Baroody,Dannica Baroody,Dannica,Baroody,3,Referee,Referee
2020,401230856,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,1,Referee,Referee
2020,401230856,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401230856,4075560,,Ashley Gilpin,Ashley Gilpin,Ashley,Gilpin,3,Referee,Referee
2020,401230857,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401230857,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,2,Referee,Referee
2020,401230857,3159369,,Randy Richardson,Randy Richardson,Randy,Richardson,3,Referee,Referee
2020,401230858,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401230858,52045,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,2,Referee,Referee
2020,401230858,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,3,Referee,Referee
2020,401241308,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,1,Referee,Referee
2020,401241308,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401241308,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,3,Referee,Referee
2020,401230859,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,1,Referee,Referee
2020,401230859,3159369,,Randy Richardson,Randy Richardson,Randy,Richardson,2,Referee,Referee
2020,401230859,4237561,,Matt Kallio,Matt Kallio,Matt,Kallio,3,Referee,Referee
2020,401230860,9951,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2020,401230860,52043,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,2,Referee,Referee
2020,401230860,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,3,Referee,Referee
2020,401230861,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401230861,52046,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2020,401230861,4237661,,Dannica Baroody,Dannica Baroody,Dannica,Baroody,3,Referee,Referee
2020,401230862,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2020,401230862,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,2,Referee,Referee
2020,401230862,4237561,,Matt Kallio,Matt Kallio,Matt,Kallio,3,Referee,Referee
2020,401230863,52046,,Billy Smith,Billy Smith,Billy,Smith,1,Referee,Referee
2020,401230863,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401230863,3956446,,Karleena Tobin,Karleena Tobin,Karleena,Tobin,3,Referee,Referee
2020,401230816,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401230816,52045,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,2,Referee,Referee
2020,401230816,52043,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,3,Referee,Referee
2020,401230864,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2020,401230864,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401230864,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401230865,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401230865,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401230865,4075560,,Ashley Gilpin,Ashley Gilpin,Ashley,Gilpin,3,Referee,Referee
2020,401230866,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401230866,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2020,401230866,3956446,,Karleena Tobin,Karleena Tobin,Karleena,Tobin,3,Referee,Referee
2020,401230867,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401230867,52045,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,2,Referee,Referee
2020,401230867,52043,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,3,Referee,Referee
2020,401230868,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,1,Referee,Referee
2020,401230868,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,2,Referee,Referee
2020,401230868,4237661,,Dannica Baroody,Dannica Baroody,Dannica,Baroody,3,Referee,Referee
2020,401230869,52046,,Billy Smith,Billy Smith,Billy,Smith,1,Referee,Referee
2020,401230869,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2020,401230869,4075560,,Ashley Gilpin,Ashley Gilpin,Ashley,Gilpin,3,Referee,Referee
2020,401230817,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401230817,1183,,Tim Greene,Tim Greene,Tim,Greene,2,Referee,Referee
2020,401230817,4237561,,Matt Kallio,Matt Kallio,Matt,Kallio,3,Referee,Referee
2020,401230819,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2020,401230819,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401230819,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401230818,52046,,Billy Smith,Billy Smith,Billy,Smith,1,Referee,Referee
2020,401230818,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,2,Referee,Referee
2020,401230818,3956446,,Karleena Tobin,Karleena Tobin,Karleena,Tobin,3,Referee,Referee
2020,401241309,9951,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2020,401241309,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2020,401241309,3159369,,Randy Richardson,Randy Richardson,Randy,Richardson,3,Referee,Referee
2020,401241310,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,1,Referee,Referee
2020,401241310,1183,,Tim Greene,Tim Greene,Tim,Greene,2,Referee,Referee
2020,401241310,4237561,,Matt Kallio,Matt Kallio,Matt,Kallio,3,Referee,Referee
2020,401241311,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,1,Referee,Referee
2020,401241311,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401241311,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401244169,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401244169,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401244169,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2020,401244169,3159369,,Randy Richardson,Randy Richardson,Randy,Richardson,4,Referee,Referee
2020,401244170,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401244170,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,2,Referee,Referee
2020,401244170,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401244170,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,4,Referee,Referee
2020,401244171,1183,,Tim Greene,Tim Greene,Tim,Greene,1,Referee,Referee
2020,401244171,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401244171,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2020,401244172,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401244172,52046,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2020,401244172,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,4,Referee,Referee
2020,401244173,52046,,Billy Smith,Billy Smith,Billy,Smith,1,Referee,Referee
2020,401244173,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,2,Referee,Referee
2020,401244173,1183,,Tim Greene,Tim Greene,Tim,Greene,3,Referee,Referee
2020,401244176,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401244176,52044,,Fatou Cissoko-Stephens,Fatou Cissoko-Stephens,Fatou,Cissoko-Stephens,2,Referee,Referee
2020,401244176,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,3,Referee,Referee
2020,401244176,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,4,Referee,Referee
2020,401244175,1183,,Tim Greene,Tim Greene,Tim,Greene,1,Referee,Referee
2020,401244175,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401244175,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2020,401244175,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,4,Referee,Referee
2020,401244178,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401244178,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401244178,3159369,,Randy Richardson,Randy Richardson,Randy,Richardson,3,Referee,Referee
2020,401244177,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401244177,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401244177,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2020,401244179,52042,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2020,401244179,52046,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2020,401244179,1183,,Tim Greene,Tim Greene,Tim,Greene,3,Referee,Referee
2020,401244179,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,4,Referee,Referee
2020,401244180,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401244180,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,2,Referee,Referee
2020,401244180,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401244180,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,4,Referee,Referee
2020,401248413,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401248413,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,2,Referee,Referee
2020,401248413,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401244183,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401244183,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2020,401244183,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,4,Referee,Referee
2020,401244184,1178,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,1,Referee,Referee
2020,401244184,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,2,Referee,Referee
2020,401244184,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2020,401244184,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,4,Referee,Referee
2020,401244185,7671,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2020,401244185,2616231,,Che Flores,Che Flores,Che,Flores,2,Referee,Referee
2020,401244185,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2020,401244185,3081694,,Isaac Barnett,Isaac Barnett,Isaac,Barnett,4,Referee,Referee
