season,game_id,official_id,official_uid,official_full_name,official_display_name,official_first_name,official_last_name,official_order,position_name,position_display_name
2005,250806001,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,1,Referee,Referee
2005,250806001,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2005,250806001,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2005,250807008,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2005,250807008,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2005,250807008,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,3,Referee,Referee
2005,250807003,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2005,250807003,2615792,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2005,250807003,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2005,250809003,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2005,250809008,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250809008,1204,,Eli Roe,Eli Roe,Eli,Roe,2,Referee,Referee
2005,250809008,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2005,250809014,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2005,250809014,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2005,250809014,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2005,250811016,2615863,,Tina Napier,Tina Napier,Tina,Napier,1,Referee,Referee
2005,250811016,1204,,Eli Roe,Eli Roe,Eli,Roe,2,Referee,Referee
2005,250811016,2615823,,Melissa Barlow,Melissa Barlow,Melissa,Barlow,3,Referee,Referee
2005,250811003,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2005,250811003,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2005,250811003,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2005,250811017,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,1,Referee,Referee
2005,250811017,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2005,250811017,2615423,,Laura Morris,Laura Morris,Laura,Morris,3,Referee,Referee
2005,250812001,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250812001,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2005,250812001,2615823,,Melissa Barlow,Melissa Barlow,Melissa,Barlow,3,Referee,Referee
2005,250812008,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,1,Referee,Referee
2005,250812008,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,2,Referee,Referee
2005,250812008,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2005,250813017,2615821,,Teresa Dahlem,Teresa Dahlem,Teresa,Dahlem,1,Referee,Referee
2005,250813017,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2005,250813017,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2005,250814009,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2005,250814009,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2005,250814009,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,3,Referee,Referee
2005,250816009,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,1,Referee,Referee
2005,250816009,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,2,Referee,Referee
2005,250816009,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2005,250816008,2615821,,Teresa Dahlem,Teresa Dahlem,Teresa,Dahlem,1,Referee,Referee
2005,250816008,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2005,250816008,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2005,250818005,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2005,250818005,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2005,250818005,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2005,250818004,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2005,250818004,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2005,250818004,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2005,250818014,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2005,250818014,1179,,Darla Foutz Stevens,Darla Foutz Stevens,Darla,Foutz Stevens,2,Referee,Referee
2005,250818014,1204,,Eli Roe,Eli Roe,Eli,Roe,3,Referee,Referee
2005,250819011,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2005,250819011,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2005,250819011,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2005,250820013,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250820013,2615832,,Barb Smith,Barb Smith,Barb,Smith,2,Referee,Referee
2005,250820013,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2005,250820005,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2005,250820005,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2005,250820005,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2005,250821003,2615821,,Teresa Dahlem,Teresa Dahlem,Teresa,Dahlem,1,Referee,Referee
2005,250821003,1204,,Eli Roe,Eli Roe,Eli,Roe,2,Referee,Referee
2005,250821003,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2005,250823016,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2005,250823016,2615830,,June Courteau,June Courteau,June,Courteau,2,Referee,Referee
2005,250823016,1172,,Leslie Claybrook,Leslie Claybrook,Leslie,Claybrook,3,Referee,Referee
2005,250823018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2005,250823018,2615862,,John Fullilove,John Fullilove,John,Fullilove,2,Referee,Referee
2005,250823018,1204,,Eli Roe,Eli Roe,Eli,Roe,3,Referee,Referee
2005,250823013,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2005,250823013,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2005,250823013,2615823,,Melissa Barlow,Melissa Barlow,Melissa,Barlow,3,Referee,Referee
2005,250825003,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250825003,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2005,250825003,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2005,250825009,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2005,250825009,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2005,250825009,2615862,,John Fullilove,John Fullilove,John,Fullilove,3,Referee,Referee
2005,250825011,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,1,Referee,Referee
2005,250825011,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2005,250825011,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2005,250825014,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,1,Referee,Referee
2005,250825014,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,2,Referee,Referee
2005,250825014,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,3,Referee,Referee
2005,250826018,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2005,250826018,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2005,250826018,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2005,250827001,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,1,Referee,Referee
2005,250827001,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2005,250827001,2615823,,Melissa Barlow,Melissa Barlow,Melissa,Barlow,3,Referee,Referee
2005,250827016,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2005,250827016,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2005,250827016,2615862,,John Fullilove,John Fullilove,John,Fullilove,3,Referee,Referee
2005,250827014,2615832,,Barb Smith,Barb Smith,Barb,Smith,1,Referee,Referee
2005,250827014,2615792,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2005,250827014,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,3,Referee,Referee
2005,250827005,2615821,,Teresa Dahlem,Teresa Dahlem,Teresa,Dahlem,1,Referee,Referee
2005,250827005,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,2,Referee,Referee
2005,250827005,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,3,Referee,Referee
2005,250830009,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2005,250830009,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2005,250830009,1204,,Eli Roe,Eli Roe,Eli,Roe,3,Referee,Referee
2005,250830004,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250830004,2615863,,Tina Napier,Tina Napier,Tina,Napier,2,Referee,Referee
2005,250830004,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2005,250831003,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2005,250831003,2615832,,Barb Smith,Barb Smith,Barb,Smith,2,Referee,Referee
2005,250831003,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2005,250901005,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2005,250901005,2615832,,Barb Smith,Barb Smith,Barb,Smith,2,Referee,Referee
2005,250901005,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2005,250901014,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2005,250901014,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2005,250901014,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2005,250902018,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250902018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2005,250902018,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2005,250903014,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2005,250903014,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2005,250903014,1204,,Eli Roe,Eli Roe,Eli,Roe,3,Referee,Referee
2005,250908005,2615830,,June Courteau,June Courteau,June,Courteau,1,Referee,Referee
2005,250908005,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2005,250908005,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
2005,250910018,2615820,,Bob Trammell,Bob Trammell,Bob,Trammell,1,Referee,Referee
2005,250910018,2615832,,Barb Smith,Barb Smith,Barb,Smith,2,Referee,Referee
2005,250910018,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2005,250914018,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2005,250914018,2615792,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2005,250914018,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
2005,250915018,2615826,,Lisa Mattingly,Lisa Mattingly,Lisa,Mattingly,1,Referee,Referee
2005,250915018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2005,250915018,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,3,Referee,Referee
2005,250920013,2615792,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2005,250920013,2615853,,Bryan Enterline,Bryan Enterline,Bryan,Enterline,2,Referee,Referee
2005,250920013,2615863,,Tina Napier,Tina Napier,Tina,Napier,3,Referee,Referee
