season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2023,401507130,5,indiana-fever,IND,Indiana Fever,,2491214,s:40~l:59~a:2491214,10a2cf09-7845-e376-c86e-0fa06cbdd524,Erica Wheeler,E. Wheeler,,,17,G,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,true,false,true,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,3142191,s:40~l:59~a:3142191,65441aab-bd32-abef-f1f9-6a95b381c955,Kelsey Mitchell,K. Mitchell,,,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,true,false,true,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,3142948,s:40~l:59~a:3142948,5db008bb-265f-1745-28e7-1d0d19f79c82,Victoria Vivians,V. Vivians,,,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142948.png,true,false,false,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,2284331,s:40~l:59~a:2284331,3f0f0fd1-a675-9e8b-5b93-94cec5318060,Emma Cannon,E. Cannon,,,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,false,false,false,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,4398752,s:40~l:59~a:4398752,5f636974-e706-e5a6-ed8d-42bd684316ff,Victaria Saxton,V. Saxton,,,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398752.png,false,false,false,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,4398779,s:40~l:59~a:4398779,e91e9d02-26be-7bf2-4fd9-8fdf1e1864e8,Queen Egbo,Q. Egbo,,,4,C,https://a.espncdn.com/i/headshots/wnba/players/full/4398779.png,false,false,true,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,3156318,s:40~l:59~a:3156318,c71e9e47-ef49-6512-2a52-1b8d8033539e,Kristy Wallace,K. Wallace,,,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/3156318.png,false,false,false,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,4280850,s:40~l:59~a:4280850,2becd789-1f2e-211a-bc35-244626f12daa,Maya Caldwell,M. Caldwell,,,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,false,false,true,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,4398829,s:40~l:59~a:4398829,a27d443a-9d18-a215-5e1d-d4090cd1358d,Lexie Hull,L. Hull,,,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,false,false,false,false,COACH'S DECISION
2023,401507130,5,indiana-fever,IND,Indiana Fever,,4398899,s:40~l:59~a:4398899,9bf9af72-cd18-c1c0-adb1-0614eb5e56ec,Grace Berger,G. Berger,,,34,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398899.png,false,true,false,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,2593770,s:40~l:59~a:2593770,08d9f7a2-c92a-1db6-6556-b5598083d713,Betnijah Laney,B. Laney,,,44,F,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,true,false,false,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,2998928,s:40~l:59~a:2998928,4d83d500-2f40-c89e-4f85-62927c5abbeb,Breanna Stewart,B. Stewart,,,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,true,false,false,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,2999101,s:40~l:59~a:2999101,d5154a93-4a46-71af-8b55-f69328b84b54,Jonquel Jones,J. Jones,,,35,F,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,true,false,false,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,981,s:40~l:59~a:981,1d736065-2a2f-60b2-c21d-d1ccb82836a0,Courtney Vandersloot,C. Vandersloot,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,true,false,false,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,4066533,s:40~l:59~a:4066533,3b205f4b-7b5d-0115-3a92-f8f35ff473ed,Sabrina Ionescu,S. Ionescu,,,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png,true,false,false,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,2529622,s:40~l:59~a:2529622,3b2b97b8-5d06-3965-8e22-0e04b6b268fc,Kayla Thornton,K. Thornton,,,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,false,false,true,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,2529183,s:40~l:59~a:2529183,f3e8f659-99fc-fc55-0f62-a95500b0074a,Stefanie Dolson,S. Dolson,,,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,false,false,true,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,4337216,s:40~l:59~a:4337216,028a2e24-6757-6ce1-a525-47986bfe3c30,Han Xu,H. Xu,,,21,C,https://a.espncdn.com/i/headshots/wnba/players/full/4337216.png,false,false,true,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,882,s:40~l:59~a:882,0230e8a4-7b90-b239-96b7-ee1abe4600da,Epiphanny Prince,E. Prince,,,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/882.png,false,false,true,false,COACH'S DECISION
2023,401507131,9,new-york-liberty,NY,New York Liberty,,4065879,s:40~l:59~a:4065879,4100f52c-df02-2d99-ff2d-178ba8a06b3d,Jocelyn Willoughby,J. Willoughby,,,13,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065879.png,false,false,true,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,2491877,s:40~l:59~a:2491877,5312c2f9-a5a0-69df-5f8e-2e75ebbdc600,Elena Delle Donne,E. Delle Donne,,,11,F,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,true,false,false,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,4398911,s:40~l:59~a:4398911,0390235b-d63b-9a48-470f-dc80c05a20fa,Shakira Austin,S. Austin,,,0,C,https://a.espncdn.com/i/headshots/wnba/players/full/4398911.png,true,false,false,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,2529137,s:40~l:59~a:2529137,c3d35267-fedd-d8d2-8c24-64ee7aa144ac,Natasha Cloud,N. Cloud,,,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,true,false,false,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,2988756,s:40~l:59~a:2988756,b8564ef4-7521-235a-57d1-0262eb11d1fb,Brittney Sykes,B. Sykes,,,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/2988756.png,true,false,true,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,3146151,s:40~l:59~a:3146151,3bcbeadc-7ef5-ea77-1b70-2392df149627,Ariel Atkins,A. Atkins,,,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,true,false,false,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,2490514,s:40~l:59~a:2490514,78723745-1c95-9813-4e51-68c2adc7bd5e,Tianna Hawkins,T. Hawkins,,,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png,false,false,true,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,3007473,s:40~l:59~a:3007473,c01d4d1e-d2aa-c81a-d317-ed515c42978d,Amanda Zahui B.,A. Zahui B.,,,42,C,https://a.espncdn.com/i/headshots/wnba/players/full/3007473.png,false,false,true,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,856,s:40~l:59~a:856,06f5a686-cc19-277e-e971-4ac54c2ded8f,Kristi Toliver,K. Toliver,,,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/856.png,false,false,false,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,3058893,s:40~l:59~a:3058893,29cc312a-eb11-a49b-60a6-3f4595b2d36c,Shatori Walker-Kimbrough,S. Walker-Kimbrough,,,32,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,false,false,true,false,COACH'S DECISION
2023,401507131,16,washington-mystics,WSH,Washington Mystics,,4422424,s:40~l:59~a:4422424,a33d2969-f1fb-3a6d-9e32-81ad8368ad14,Li Meng,L. Meng,,,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/4422424.png,false,false,true,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,3143510,s:40~l:59~a:3143510,4306dca4-2b4f-21c7-48f7-c3255291c2f3,Morgan Bertsch,M. Bertsch,,,25,F,https://a.espncdn.com/i/headshots/wnba/players/full/3143510.png,true,false,false,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,2566081,s:40~l:59~a:2566081,74e3b928-09c7-ec95-f877-f97869a9d64b,Elizabeth Williams,E. Williams,,,1,C,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,true,false,true,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,2987891,s:40~l:59~a:2987891,af31f6fd-c336-4832-e8bc-60604765de83,Courtney Williams,C. Williams,,,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,true,false,true,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,2998938,s:40~l:59~a:2998938,6e7575ee-bfdd-009a-f348-3cc2bde0ae32,Kahleah Copper,K. Copper,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,true,false,true,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,3904576,s:40~l:59~a:3904576,1bce47f0-de18-db37-1f24-f707afb155a8,Marina Mabrey,M. Mabrey,,,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904576.png,true,false,false,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,3913868,s:40~l:59~a:3913868,567d6591-8c94-9ee3-5b5d-658022940220,Kristine Anigwe,K. Anigwe,,,33,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913868.png,false,false,false,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,3913881,s:40~l:59~a:3913881,af9f2bf5-f7be-a160-609b-577fe20e48e0,Alanna Smith,A. Smith,,,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,false,false,true,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,2327695,s:40~l:59~a:2327695,cea6f839-f848-4ca0-d19f-600d88fd00db,Rebekah Gardner,R. Gardner,,,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,false,false,true,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,4281190,s:40~l:59~a:4281190,051ae3bd-c8ea-eb8a-372b-9cd1cb336b9d,Dana Evans,D. Evans,,,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,false,false,false,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,2529567,s:40~l:59~a:2529567,7195d003-e5fa-3ac3-018a-14ea491ed9b1,Robyn Parks,R. Parks,,,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529567.png,false,true,false,false,COACH'S DECISION
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,2566453,s:40~l:59~a:2566453,7bce1add-eedb-11c2-3284-1351968dabf2,Isabelle Harrison,I. Harrison,,,20,F,https://a.espncdn.com/i/headshots/wnba/players/full/2566453.png,false,true,false,false,KNEE INJURY
2023,401507132,19,chicago-sky,CHI,Chicago Sky,,5017721,s:40~l:59~a:5017721,52f3ae67-8df5-39f9-aa55-aa6bdae30f53,Sika Kone,S. Kone,,,23,F,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,false,true,false,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,3906949,s:40~l:59~a:3906949,b8b701ef-ec68-672e-14ee-86d37130f590,Jessica Shepard,J. Shepard,,,10,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,true,false,false,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,3917450,s:40~l:59~a:3917450,3050c42f-4845-9e46-c003-1b0adb4c5e14,Napheesa Collier,N. Collier,,,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,true,false,true,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,4433635,s:40~l:59~a:4433635,aa42d38c-ef50-3eb6-85e8-409671e7b517,Diamond Miller,D. Miller,,,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png,true,false,true,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,2529205,s:40~l:59~a:2529205,d1fad434-2410-9267-1759-f76f7d43929f,Kayla McBride,K. McBride,,,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,true,false,true,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,2566186,s:40~l:59~a:2566186,986000fe-5c54-7533-2b58-daaf164ffc36,Rachel Banham,R. Banham,,,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,true,false,true,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,3906972,s:40~l:59~a:3906972,45bb9001-d6d5-f987-3e64-fe45e12895f8,Bridget Carleton,B. Carleton,,,6,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,false,false,false,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,4398938,s:40~l:59~a:4398938,e5939424-9f5d-999f-14d7-0ee6630d2297,Dorka Juhasz,D. Juhasz,,,14,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398938.png,false,false,false,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,4874475,s:40~l:59~a:4874475,ca706507-7327-340a-a51b-aa993432040f,Nikolina Milic,N. Milic,,,31,F,,false,false,true,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,2984741,s:40~l:59~a:2984741,32ef69df-77e3-d042-4d5a-7c210c3256b9,Tiffany Mitchell,T. Mitchell,,,25,G,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,false,false,false,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,2999035,s:40~l:59~a:2999035,c673e938-b68c-7787-3f36-7c3ca34ee5cc,Aerial Powers,A. Powers,,,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png,false,false,false,false,COACH'S DECISION
2023,401507132,8,minnesota-lynx,MIN,Minnesota Lynx,,3058908,s:40~l:59~a:3058908,77c15df1-5688-a156-458c-2e9a8f4aa5ba,Lindsay Allen,L. Allen,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058908.png,false,true,false,false,RIGHT HAMSTRING STRAIN
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,3142086,s:40~l:59~a:3142086,1ff615cd-0bc6-eff1-8207-e36689c0672c,Brianna Turner,B. Turner,,,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,true,false,false,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,4282173,s:40~l:59~a:4282173,97dad9cd-0677-b9a3-b349-85f39da7c26b,Michaela Onyenwere,M. Onyenwere,,,12,F,https://a.espncdn.com/i/headshots/wnba/players/full/4282173.png,true,false,true,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,2490553,s:40~l:59~a:2490553,40e7dc87-4f73-696a-7dd3-6953d9f8ae79,Brittney Griner,B. Griner,,,42,C,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,true,false,false,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,585,s:40~l:59~a:585,af0e2a4e-188a-421e-60ba-0c5f32ad63ad,Diana Taurasi,D. Taurasi,,,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,true,false,false,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,2998927,s:40~l:59~a:2998927,f0f44603-28ab-05e4-4a6b-de2bd56a5cc7,Moriah Jefferson,M. Jefferson,,,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/2998927.png,true,false,false,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,4398591,s:40~l:59~a:4398591,432dd09f-b0bb-8932-9dfa-66d06720c5ce,Liz Dixon,L. Dixon,,,20,F,,false,false,true,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,4398731,s:40~l:59~a:4398731,227acf6b-63a3-416e-ed30-163174ac6c12,Kadi Sissoko,K. Sissoko,,,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398731.png,false,false,true,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,4068159,s:40~l:59~a:4068159,94505e32-78a6-ac64-2837-0afb0604eb33,Sug Sutton,S. Sutton,,,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,false,false,true,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,4280890,s:40~l:59~a:4280890,eb4b2998-afbb-af0b-a1d7-539dac066d61,Evina Westbrook,E. Westbrook,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4280890.png,false,false,true,false,COACH'S DECISION
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,3934218,s:40~l:59~a:3934218,090b8e9f-23ec-2850-c9d9-3c7065351537,Megan Gustafson,M. Gustafson,,,10,C,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,false,true,false,false,LEFT FOOT
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,1107,s:40~l:59~a:1107,5530f9d2-de57-2f0b-338f-0d4fd3c3d180,Shey Peddy,S. Peddy,,,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/1107.png,false,true,false,false,RIGHT ACL
2023,401507133,11,phoenix-mercury,PHX,Phoenix Mercury,,3907781,s:40~l:59~a:3907781,a9aee6b9-fc44-8fc7-e1bb-e6dfa6e5f0ab,Sophie Cunningham,S. Cunningham,,,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,false,true,false,false,LEFT KNEE
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,1068,s:40~l:59~a:1068,759b52cb-27bf-059a-9407-ea76a87edb14,Nneka Ogwumike,N. Ogwumike,,,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,true,false,false,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,2529950,s:40~l:59~a:2529950,dbedf9b4-75c7-2a18-3f0a-0035a7d83bfd,Chiney Ogwumike,C. Ogwumike,,,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529950.png,true,false,false,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,2490794,s:40~l:59~a:2490794,cef7700e-f334-f33f-5b09-947fef78d2eb,Layshia Clarendon,L. Clarendon,,,25,G,https://a.espncdn.com/i/headshots/wnba/players/full/2490794.png,true,false,false,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,3058892,s:40~l:59~a:3058892,c4d8f47b-e9d5-16b6-d1d0-9d9f39fdb679,Lexie Brown,L. Brown,,,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058892.png,true,false,true,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,3142250,s:40~l:59~a:3142250,6e517eae-e6cc-f3bb-5761-4b2f27775272,Jordin Canada,J. Canada,,,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,true,false,false,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,2566106,s:40~l:59~a:2566106,a69b3a04-2e2f-42bf-6ef5-0b8260cc09bb,Dearica Hamby,D. Hamby,,,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,false,false,true,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,3056730,s:40~l:59~a:3056730,a6639392-a558-7275-c0b4-120c8c122cc2,Karlie Samuelson,Kar. Samuelson,,,44,F,https://a.espncdn.com/i/headshots/wnba/players/full/3056730.png,false,false,false,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,4068161,s:40~l:59~a:4068161,6a5889e1-493c-11bb-06f9-15006c8575ea,Joyner Holmes,J. Holmes,,,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/4068161.png,false,false,true,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,4398921,s:40~l:59~a:4398921,e597cbf0-a3ed-5eda-9052-0d0a21bf083b,Nia Clouden,N. Clouden,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398921.png,false,false,true,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,4432832,s:40~l:59~a:4432832,23b8092f-e8e4-37c9-bda1-0a39591da854,Zia Cooke,Z. Cooke,,,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,false,false,true,false,COACH'S DECISION
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,3142010,s:40~l:59~a:3142010,43ed8c0c-d5d6-6472-da7e-17bab7f43965,Azura Stevens,A. Stevens,,,23,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,false,true,false,false,BACK
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,3917453,s:40~l:59~a:3917453,fdc6aae1-ce6c-1bd9-9f74-12381fd45704,Katie Lou Samuelson,Kat. Samuelson,,,33,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917453.png,false,true,false,false,NOT WITH TEAM - PREGNANCY
2023,401507133,6,los-angeles-sparks,LA,Los Angeles Sparks,,1008,s:40~l:59~a:1008,67e18ab6-bbf4-81a1-4c89-9a2edb6ef783,Jasmine Thomas,J. Thomas,,,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/1008.png,false,true,false,false,ACL REHAB
2023,401507135,20,atlanta-dream,ATL,Atlanta Dream,,2529458,s:40~l:59~a:2529458,4a8b37e4-d246-2fae-729d-5642babd8ce9,Cheyenne Parker,C. Parker,,,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,true,false,true,false,COACH'S DECISION
2023,401507135,20,atlanta-dream,ATL,Atlanta Dream,,3054590,s:40~l:59~a:3054590,40317e4a-2b95-4d49-ad20-02bf51eb6eb1,Nia Coffey,N. Coffey,,,12,F,https://a.espncdn.com/i/headshots/wnba/players/full/3054590.png,true,false,true,false,COACH'S DECISION
