season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2015,400610636,18,connecticut-sun,CONN,Connecticut Sun,,2529950,s:40~l:59~a:2529950,dbedf9b475c72a183f0a0035a7d83bfd,Chiney Ogwumike,C. Ogwumike,,,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529950.png,false,true,false,false,COACH'S DECISION
2015,400610636,18,connecticut-sun,CONN,Connecticut Sun,,2566494,s:40~l:59~a:2566494,2f2612a3bfef7d594b1548c537d1dea6,Inga Orekhova,I. Orekhova,,,33,G,,false,true,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,2,s:40~l:59~a:2,6bf735e46a85fe34f3e280283fe7e1da,Erika de Souza,E. de Souza,,,14,F,,true,false,true,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,609,s:40~l:59~a:609,debaefead90b13c53f23efe93ab3c690,Sancho Lyttle,S. Lyttle,,,31,F,,true,false,true,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,872,s:40~l:59~a:872,6d80f2876d06b6c4fda2ed198b94434c,Angel McCoughtry,A. McCoughtry,,,35,F,https://a.espncdn.com/i/headshots/wnba/players/full/872.png,true,false,true,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,1054,s:40~l:59~a:1054,026e19c6c57558c93a665d0964edef64,Tiffany Hayes,T. Hayes,,,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,true,false,true,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,2529196,s:40~l:59~a:2529196,dae76ad43ed66b5e8f23a1654d24d233,Shoni Schimmel,S. Schimmel,,,00,G,,true,false,true,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,608,s:40~l:59~a:608,389ca9eaa959c652486d65d8e388d100,Roneeka Hodges,R. Hodges,,,15,F,,false,false,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,1048,s:40~l:59~a:1048,9cc784588f2236f405ce0992e3fad719,Aneika Henry-Morello,A. Henry-Morello,,,13,F,,false,false,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,2968409,s:40~l:59~a:2968409,6ca650b96269ea727754804e41ce4cb3,Nadia Colhado,N. Colhado,,,31,C,,false,false,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,783,s:40~l:59~a:783,d3dd3c905d9aff0e0841cf536c18aa9b,Matee Ajavon,M. Ajavon,,,10,G,,false,false,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,2491214,s:40~l:59~a:2491214,10a2cf097845e376c86e0fa06cbdd524,Erica Wheeler,E. Wheeler,,,17,G,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,false,false,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,9,s:40~l:59~a:9,6a2ce15c522d89cb5c733852b9bfba4d,DeLisha Milton-Jones,D. Milton-Jones,,,1,F,,false,true,false,false,COACH'S DECISION
2015,400610637,20,atlanta-dream,ATL,Atlanta Dream,,2590350,s:40~l:59~a:2590350,af67bd4231f09822a1733b5090cc0ed3,Samantha Logic,S. Logic,,,22,G,,false,true,false,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,802,s:40~l:59~a:802,04647cc803e92d3f9ae0f9fe62314c3d,Essence Carson,E. Carson,,,17,F,,true,false,false,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,918,s:40~l:59~a:918,ae8d41855dc2d522e8edfb219a1130d4,Tina Charles,T. Charles,,,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/918.png,true,false,true,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,2590093,s:40~l:59~a:2590093,ff02b428605d3fb0768398ff75fa0329,Kiah Stokes,K. Stokes,,,41,C,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,true,false,true,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,618,s:40~l:59~a:618,91b352f8dd0db1fb5f898fabf769c145,Tanisha Wright,T. Wright,,,30,G,,true,false,true,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,775,s:40~l:59~a:775,6807e88b6640acf90ebceceba90d5ff5,Candice Wiggins,C. Wiggins,,,2,G,,true,false,false,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,122,s:40~l:59~a:122,629d786dff35bd18b7f535b9d30d6ba5,Swin Cash,S. Cash,,,32,F,,false,false,true,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,982,s:40~l:59~a:982,13b22c0e14ce9ce467f349ba2e059c76,Carolyn Swords,C. Swords,,,4,C,,false,false,false,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,2491197,s:40~l:59~a:2491197,1a46a3b556529f7581b728f10227358c,Sugar Rodgers,S. Rodgers,,,14,G,,false,false,false,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,2566210,s:40~l:59~a:2566210,24b19327d6c57684763d6034542df99c,Brittany Boyd-Jones,B. Boyd-Jones,,,83,G,,false,false,true,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,3102133,s:40~l:59~a:3102133,baf2f1cb234e740a0af2c8a82626b685,Rebecca Allen,R. Allen,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,false,false,false,false,COACH'S DECISION
2015,400610637,9,new-york-liberty,NY,New York Liberty,,1085,s:40~l:59~a:1085,840691e589123d591e0d9e634f6932fa,Avery Warley-Talbert,A. Warley-Talbert,,,23,C,,false,true,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,491,s:40~l:59~a:491,2049d4dbae2a78283b49b9cac9601ec2,Plenette Pierson,P. Pierson,,,22,F,,true,false,true,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,1003,s:40~l:59~a:1003,fe698815debf3fbfbde82ff4d0b8a532,Karima Christmas-Kelly,K. Christmas-Kelly,,,0,F,,true,false,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,842,s:40~l:59~a:842,1834413d80b409a6fe840327a8e7993b,Courtney Paris,C. Paris,,,3,C,,true,false,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,2491205,s:40~l:59~a:2491205,535bcd0956fd8fc04442a28d787609e0,Skylar Diggins-Smith,S. Diggins-Smith,,,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png,true,false,true,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,2529047,s:40~l:59~a:2529047,35267a55d166d26ff64acd78632f4e70,Odyssey Sims,O. Sims,,,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,true,false,true,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,1052,s:40~l:59~a:1052,d2fe1f5c84553a1de2b55fcdbb7cb017,Vicki Baugh,V. Baugh,,,22,F,,false,false,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,2529078,s:40~l:59~a:2529078,733f0d5c3cf83ac45dc1dccc69ed2b49,Jordan Hooper,J. Hooper,,,35,F,,false,false,true,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,2530082,s:40~l:59~a:2530082,635c82d6575fa131ed43338fbec652c8,Theresa Plaisance,T. Plaisance,,,55,F,https://a.espncdn.com/i/headshots/wnba/players/full/2530082.png,false,false,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,3007473,s:40~l:59~a:3007473,c01d4d1ed2aac81ad317ed515c42978d,Amanda Zahui B.,A. Zahui B.,,,,C,https://a.espncdn.com/i/headshots/wnba/players/full/3007473.png,false,false,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,1049,s:40~l:59~a:1049,3a4a614e22edd0a4d2a3b3db6088f9aa,Riquna Williams,R. Williams,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/1049.png,false,false,true,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,2566479,s:40~l:59~a:2566479,d89ed7400c056d5c137be2fcc058764b,Brianna Kiesel,B. Kiesel,,,3,G,,false,false,false,false,COACH'S DECISION
2015,400610638,3,tulsa-shock,TUL,Tulsa Shock,,729,s:40~l:59~a:729,cb5034bf70047521ef37260babc15b8f,Tiffany Jackson-Jones,T. Jackson-Jones,,,33,F,,false,true,false,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,571,s:40~l:59~a:571,6354242e891dc001902f33cd612ee0bb,Rebekkah Brunson,R. Brunson,,,32,F,,true,false,true,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,956,s:40~l:59~a:956,d356edcf44d3a6526106c28cc88d265a,Maya Moore,M. Moore,,,23,F,,true,false,true,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,2955898,s:40~l:59~a:2955898,71c936c4e7174b8cb30ec5bd729a89eb,Damiris Dantas,D. Dantas,,,12,F,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,true,false,false,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,545,s:40~l:59~a:545,be405dbd81e47ac66b815e7011df54f7,Lindsay Whalen,L. Whalen,,,13,G,,true,false,true,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,695,s:40~l:59~a:695,3a7f24f2f739ca385df1c548e6def432,Seimone Augustus,S. Augustus,,,33,G,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,true,false,true,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,1101,s:40~l:59~a:1101,49094ba3b65794a3177605e0c1ac9925,Devereaux Peters,D. Peters,,,14,F,,false,false,true,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,2529124,s:40~l:59~a:2529124,37c5fdbb6aeac5c308165f0ec1e36aec,Tricia Liston,T. Liston,,,20,G,,false,false,false,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,2530078,s:40~l:59~a:2530078,ae6f8dfd075af09b798264c9025060be,Jennifer O'Neill,J. O'Neill,,,0,G,,false,false,false,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,235,s:40~l:59~a:235,1a6004f9d58297cb8db346b4651393cb,Asjha Jones,A. Jones,,,15,F,,false,true,false,false,FATIGUE
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,2566211,s:40~l:59~a:2566211,0566a243365a25bc37ab81eed4f0eadd,Reshanda Gray,R. Gray,,,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/2566211.png,false,true,false,false,COACH'S DECISION
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,881,s:40~l:59~a:881,a1a7bd0007a3af5914970c26fea69241,Monica Wright,M. Wright,,,22,G,,false,true,false,false,STRAINED RIGHT CALF
2015,400610638,8,minnesota-lynx,MIN,Minnesota Lynx,,3102551,s:40~l:59~a:3102551,5769d6630851cfbfb65163eecf6732c3,Anna Cruz,A. Cruz,,,51,G,,false,true,false,false,NOT WITH TEAM
2015,400610639,5,indiana-fever,IND,Indiana Fever,,2529130,s:40~l:59~a:2529130,2e32f80f8560a62e8654d21a12d1ed09,Natasha Howard,N. Howard,,,,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,true,false,true,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,835,s:40~l:59~a:835,274318080866dcb8699a09d666d03f10,Marissa Coleman,M. Coleman,,,0,G,,true,false,false,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,860,s:40~l:59~a:860,6f9f7d393b14c019f65081f77ff615d2,Briann January,B. January,,,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/860.png,true,false,false,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,983,s:40~l:59~a:983,f22f57476d1aa9043bee080b5800c396,Jeanette Pohlen-Mavunga,J. Pohlen-Mavunga,,,32,G,,true,false,false,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,1074,s:40~l:59~a:1074,1326e3b6ff21a9e47dda0d9fdc75a3f8,Shenise Johnson,S. Johnson,,,42,G,,true,false,false,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,803,s:40~l:59~a:803,0de0ab274d44bdd6a591d5ef9dfbcb07,Erlana Larkins,E. Larkins,,,2,F,,false,false,false,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,1051,s:40~l:59~a:1051,64bbfde79dd3d083d626663ac4f411ed,Lynetta Kizer,L. Kizer,,,12,F,,false,false,true,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,2529203,s:40~l:59~a:2529203,ad2010b575f015ccfef816cbd803e305,Natalie Achonwa,N. Achonwa,,,11,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529203.png,false,false,false,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,1112,s:40~l:59~a:1112,a249abc5aa97d2451a36fb93b9485bfa,Briana Butler,B. Butler,,,14,G,,false,false,true,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,2490794,s:40~l:59~a:2490794,cef7700ef334f33f5b09947fef78d2eb,Layshia Clarendon,L. Clarendon,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/2490794.png,false,false,true,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,2528839,s:40~l:59~a:2528839,f0e71d582e44300efd6abf27d40c081d,Maggie Lucas,M. Lucas,,,33,G,,false,false,true,false,COACH'S DECISION
2015,400610639,5,indiana-fever,IND,Indiana Fever,,125,s:40~l:59~a:125,448d1dbc05b0b81ee02225fe24f07ca6,Tamika Catchings,T. Catchings,,,24,F,,false,true,false,false,RIGHT KNEE INJURY
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,819,s:40~l:59~a:819,74f3644865d09d42c53b442b1d13a0cc,Tamera Young,T. Young,,,1,F,,true,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,2491877,s:40~l:59~a:2491877,5312c2f9a5a069df5f8e2e75ebbdc600,Elena Delle Donne,E. Delle Donne,,,11,F,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,true,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,1069,s:40~l:59~a:1069,704477f961442e9e5bd4974418e86585,Sasha Goodlett,S. Goodlett,,,45,C,,true,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,685,s:40~l:59~a:685,dab9f7ecbe8bcdb0d1f4c6e334e84a0a,Cappie Pondexter,C. Pondexter,,,25,G,,true,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,981,s:40~l:59~a:981,1d7360652a2f60b2c21dd1ccb82836a0,Courtney Vandersloot,C. Vandersloot,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,true,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,1002,s:40~l:59~a:1002,f088d34a8add0d4eb4b9813a1a41af37,Jessica Breland,J. Breland,,,51,F,https://a.espncdn.com/i/headshots/wnba/players/full/1002.png,false,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,2529458,s:40~l:59~a:2529458,4a8b37e4d2462fae729d5642babd8ce9,Cheyenne Parker,C. Parker,,,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,false,false,false,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,2593770,s:40~l:59~a:2593770,08d9f7a2c92a1db66556b5598083d713,Betnijah Laney,B. Laney,,,44,F,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,false,false,true,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,2491811,s:40~l:59~a:2491811,0f696c617b5c6c20941747398c2606c1,Victoria Macaulay,V. Macaulay,,,7,C,,false,false,true,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,2968408,s:40~l:59~a:2968408,c28fcdacd5926c5eddafd4d16c8bb129,Clarissa dos Santos,C. dos Santos,,,11,C,,false,false,true,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,764,s:40~l:59~a:764,710e93044e9eb5c176638bf335ede874,Allie Quigley,A. Quigley,,,14,G,https://a.espncdn.com/i/headshots/wnba/players/full/764.png,false,false,true,false,COACH'S DECISION
2015,400610639,19,chicago-sky,CHI,Chicago Sky,,2529603,s:40~l:59~a:2529603,e3b9f2e4667b22ace216b82a7566a4c2,Jamierra Faulkner,J. Faulkner,,,21,G,,false,false,true,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,1006,s:40~l:59~a:1006,9bb277c7a5a36451f8fb28c7df2d3100,Alex Montgomery,A. Montgomery,,,6,F,,true,false,false,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,2566106,s:40~l:59~a:2566106,a69b3a042e2f42bf6ef50b8260cc09bb,Dearica Hamby,D. Hamby,,,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,true,false,true,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,954,s:40~l:59~a:954,9b0c1bcaf4d45ca042d892f861d861df,Jayne Appel-Marinelli,J. Appel-Marinelli,,,32,C,,true,false,false,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,537,s:40~l:59~a:537,25c68618b3e7ff3c8766040ccf23f749,Jia Perkins,J. Perkins,,,7,G,,true,false,true,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,1014,s:40~l:59~a:1014,7e93a16837aaf0870be5108e64cce043,Danielle Robinson,D. Robinson,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/1014.png,true,false,true,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,680,s:40~l:59~a:680,37e483b75e76f4f460a127bc11ae232b,Sophia Young-Malcolm,S. Young-Malcolm,,,33,F,,false,false,false,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,1016,s:40~l:59~a:1016,3584ed53c023b7bd331ed16b7e718dd5,Danielle Adams,D. Adams,,,11,F,,false,false,true,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,2491232,s:40~l:59~a:2491232,bdd4563228f8c3ea52973e4e9492f11c,Kayla Alexander,K. Alexander,,,40,C,,false,false,false,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,1004,s:40~l:59~a:1004,c2a562146a4c5140b8a173a0e76932de,Sydney Colson,S. Colson,,,51,G,https://a.espncdn.com/i/headshots/wnba/players/full/1004.png,false,false,false,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,2529205,s:40~l:59~a:2529205,d1fad434241092671759f76f7d43929f,Kayla McBride,K. McBride,,,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,false,false,true,false,COACH'S DECISION
2015,400610640,17,san-antonio-stars,SA,San Antonio Stars,,2590096,s:40~l:59~a:2590096,f67e3784b48cec7671ae46eef6cc27ab,Brittany Hrynko,B. Hrynko,,,12,G,,false,true,false,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,651,s:40~l:59~a:651,c7e26c3620f06c9196f3fe534452d4f6,Monique Currie,M. Currie,,,25,F,,true,false,false,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,660,s:40~l:59~a:660,34971f2dbdb57e31e6939fa80c4422c8,Mistie McCray Bass,M. Bass,,,21,F,,true,false,false,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,689,s:40~l:59~a:689,99914daf240a2fbaff01ea59c0902860,Candice Dupree,C. Dupree,,,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/689.png,true,false,true,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,869,s:40~l:59~a:869,74bfe6090fcbe955df3ee206e06a3a6a,DeWanna Bonner,D. Bonner,,,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,true,false,true,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,796,s:40~l:59~a:796,57bf49b71ec464e20d1fe6ec941d61aa,Leilani Mitchell,L. Mitchell,,,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/796.png,true,false,true,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,3888043,s:40~l:59~a:3888043,5d8cf934e672a4ad182f64d08738842d,Cayla George,C. George,,,15,F,,false,false,true,false,COACH'S DECISION
2015,400610640,11,phoenix-mercury,PHX,Phoenix Mercury,,737,s:40~l:59~a:737,804453a093f87549d0587066637ee0b9,Noelle Quinn,N. Quinn,,,45,G,,false,false,false,false,COACH'S DECISION
