season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2021,401320565,5,indiana-fever,IND,Indiana Fever,,1013,s:40~l:59~a:1013,9273697eda9317e119df9536a01a6119,Jantel Lavender,J. Lavender,,,14,F,https://a.espncdn.com/i/headshots/wnba/players/full/1013.png,true,false,true,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,3913903,s:40~l:59~a:3913903,78c47f7b0e8d5fb0159b86591b85ad23,Teaira McCowan,T. McCowan,,,7,C,https://a.espncdn.com/i/headshots/wnba/players/full/3913903.png,true,false,false,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,1014,s:40~l:59~a:1014,7e93a16837aaf0870be5108e64cce043,Danielle Robinson,D. Robinson,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/1014.png,true,false,true,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,3142191,s:40~l:59~a:3142191,65441aabbd32abeff1f96a95b381c955,Kelsey Mitchell,K. Mitchell,,,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,true,false,true,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,3142948,s:40~l:59~a:3142948,5db008bb265f174528e71d0d19f79c82,Victoria Vivians,V. Vivians,,,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142948.png,true,false,false,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,1002,s:40~l:59~a:1002,f088d34a8add0d4eb4b9813a1a41af37,Jessica Breland,J. Breland,,,51,F,https://a.espncdn.com/i/headshots/wnba/players/full/1002.png,false,false,true,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,4282471,s:40~l:59~a:4282471,7925acf5bfe4f8c3269fb9bb2b6f6185,Chelsey Perry,C. Perry,,,10,F,https://a.espncdn.com/i/headshots/wnba/players/full/4282471.png,false,false,false,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,2984741,s:40~l:59~a:2984741,32ef69df77e3d0424d5a7c210c3256b9,Tiffany Mitchell,T. Mitchell,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,false,false,true,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,3058908,s:40~l:59~a:3058908,77c15df15688a156458c2e9a8f4aa5ba,Lindsay Allen,L. Allen,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058908.png,false,false,false,false,COACH'S DECISION
2021,401320565,5,indiana-fever,IND,Indiana Fever,,4065820,s:40~l:59~a:4065820,4a96b55d8f7f2a4dbe11b89f669f10f3,Kysre Gondrezick,K. Gondrezick,,,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065820.png,false,false,false,false,COACH'S DECISION
