season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,4398768,s:40~l:59~a:4398768,d802dec8-8c30-07a9-d761-20123ed66d35,Nyara Sabally,N. Sabally,,,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png,true,false,true,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,2569044,s:40~l:59~a:2569044,6d7c1268-3b3a-65da-d424-2b536d7c2e82,Temi Fagbenle,T. Fagbenle,,,14,C,https://a.espncdn.com/i/headshots/wnba/players/full/2569044.png,true,false,false,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,2988756,s:40~l:59~a:2988756,b8564ef4-7521-235a-57d1-0262eb11d1fb,Brittney Sykes,B. Sykes,,,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/2988756.png,true,false,true,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,3904576,s:40~l:59~a:3904576,1bce47f0-de18-db37-1f24-f707afb155a8,Marina Mabrey,M. Mabrey,,,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904576.png,true,false,true,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,4001679,s:40~l:59~a:4001679,1edef572-e3fd-f1c7-db55-e7c6fee64967,Julie Allemand,J. Allemand,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4001679.png,true,false,true,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,3910470,s:40~l:59~a:3910470,19a25a88-6e22-a45f-ebff-dcb85b51a139,Maria Conde,M. Conde,,,10,F,,false,false,false,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,4434020,s:40~l:59~a:4434020,3c773812-ecda-3552-9481-5ddc79600200,Teonni Key,T. Key,,,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/4434020.png,false,false,false,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,5345444,s:40~l:59~a:5345444,2a592264-7e41-3bf1-b764-9e18529bb8a7,Laura Juskaite,L. Juskaite,,,2,F,https://a.espncdn.com/i/headshots/wnba/players/full/5345444.png,false,false,true,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,3904479,s:40~l:59~a:3904479,eaaaed8e-7415-590e-e7f1-8899752e9050,Mariella Fasoula,M. Fasoula,,,34,C,https://a.espncdn.com/i/headshots/wnba/players/full/3904479.png,false,false,false,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,3142327,s:40~l:59~a:3142327,01ff0298-57dc-dfde-af86-c862df599b40,Kia Nurse,K. Nurse,,,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142327.png,false,false,false,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,4399342,s:40~l:59~a:4399342,f677901a-b073-884f-f964-8f95976f58b0,Lexi Held,L. Held,,,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/4399342.png,false,false,false,false,COACH'S DECISION
2026,401856891,131935,toronto-tempo,TOR,Toronto Tempo,,4565505,s:40~l:59~a:4565505,527099c9-b18c-356a-a939-b950af0427c5,Kiki Rice,K. Rice,,,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/4565505.png,false,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,2529622,s:40~l:59~a:2529622,3b2b97b8-5d06-3965-8e22-0e04b6b268fc,Kayla Thornton,K. Thornton,,,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,true,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,3142328,s:40~l:59~a:3142328,868dcf7a-2db5-cda3-48ae-7ee29c87f2c5,Gabby Williams,G. Williams,,,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142328.png,true,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,2590093,s:40~l:59~a:2590093,ff02b428-605d-3fb0-7683-98ff75fa0329,Kiah Stokes,K. Stokes,,,41,C,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,true,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,1054,s:40~l:59~a:1054,026e19c6-c575-58c9-3a66-5d0964edef64,Tiffany Hayes,T. Hayes,,,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,true,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4398935,s:40~l:59~a:4398935,3cfb5941-68e7-722a-4525-aca3d5bdfb66,Veronica Burton,V. Burton,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,true,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4257500,s:40~l:59~a:4257500,a71dab93-a05b-f098-7c00-004a1030a9d5,Cecilia Zandalasini,C. Zandalasini,,,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/4257500.png,false,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4432834,s:40~l:59~a:4432834,e21b7842-97eb-3a69-9c04-699772356040,Laeticia Amihere,L. Amihere,,,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4432834.png,false,false,true,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4790264,s:40~l:59~a:4790264,ea04a1f9-4ef0-3d47-8345-30f7da76a396,Janelle Salaun,J. Salaun,,,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790264.png,false,false,true,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4065780,s:40~l:59~a:4065780,5c313370-69c4-be9d-a5b7-a4c005fc5ad7,Kaila Charles,K. Charles,,,6,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065780.png,false,false,false,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4398577,s:40~l:59~a:4398577,164cc132-7996-c486-f786-778530375a18,Miela Sowah,M. Sowah,,,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398577.png,false,false,true,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,4899328,s:40~l:59~a:4899328,29fe074b-4d7f-392e-b8e5-e5e44e035f0d,Kaitlyn Chen,K. Chen,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/4899328.png,false,false,true,false,COACH'S DECISION
2026,401856892,129689,golden-state-valkyries,GS,Golden State Valkyries,,5106170,s:40~l:59~a:5106170,ff2fed2b-b1b1-3cd8-9314-ba1651ba0e81,Ndjakalenga Mwenentanda,N. Mwenentanda,,,32,G,,false,false,true,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,4432830,s:40~l:59~a:4432830,2903f847-ebab-3bc3-923d-1c68c55ec64b,Jordan Horston,J. Horston,,,23,F,https://a.espncdn.com/i/headshots/wnba/players/full/4432830.png,true,false,false,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,2529183,s:40~l:59~a:2529183,f3e8f659-99fc-fc55-0f62-a95500b0074a,Stefanie Dolson,S. Dolson,,,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,true,false,true,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,5220150,s:40~l:59~a:5220150,f21b6680-508f-39c7-91a2-fc38d8d247e7,Dominique Malonga,D. Malonga,,,14,C,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png,true,false,true,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,3906753,s:40~l:59~a:3906753,9fd561fc-eb90-7974-fdde-77acc2436dd0,Natisha Hiedeman,N. Hiedeman,,,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/3906753.png,true,false,true,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,4698736,s:40~l:59~a:4698736,1875dbcd-73f8-3c49-858b-6bab339c69fb,Flau'jae Johnson,F. Johnson,,,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/4698736.png,true,false,true,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,4433643,s:40~l:59~a:4433643,50c2fa38-e22a-3ea0-80d8-c6f7be8001ae,Mackenzie Holmes,M. Holmes,,,54,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433643.png,false,false,false,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,5105731,s:40~l:59~a:5105731,6f18be21-0028-3499-89be-8159cbfc4e4f,Grace VanSlooten,G. VanSlooten,,,40,F,https://a.espncdn.com/i/headshots/wnba/players/full/5105731.png,false,false,false,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,3058892,s:40~l:59~a:3058892,c4d8f47b-e9d5-16b6-d1d0-9d9f39fdb679,Lexie Brown,L. Brown,,,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058892.png,false,false,false,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,4432832,s:40~l:59~a:4432832,23b8092f-e8e4-37c9-bda1-0a39591da854,Zia Cooke,Z. Cooke,,,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,false,false,true,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,5017726,s:40~l:59~a:5017726,2211a4f3-092f-3294-b5f2-2dda7bb7d167,Jade Melbourne,J. Melbourne,,,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png,false,false,false,false,COACH'S DECISION
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,3917453,s:40~l:59~a:3917453,fdc6aae1-ce6c-1bd9-9f74-12381fd45704,Katie Lou Samuelson,K. Samuelson,,,33,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917453.png,false,true,false,false,RIGHT KNEE
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,4420318,s:40~l:59~a:4420318,1a2b36a5-ad9c-05f3-62fe-4a4b21a3cfc1,Ezi Magbegor,E. Magbegor,,,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4420318.png,false,true,false,false,RIGHT FOOT
2026,401856892,14,seattle-storm,SEA,Seattle Storm,,5106222,s:40~l:59~a:5106222,db8bf392-38a2-3c5b-8437-df665ff5cdfe,Taina Mair,T. Mair,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/5106222.png,false,true,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,3906949,s:40~l:59~a:3906949,b8b701ef-ec68-672e-14ee-86d37130f590,Jessica Shepard,J. Shepard,,,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,true,false,true,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,3913881,s:40~l:59~a:3913881,af9f2bf5-f7be-a160-609b-577fe20e48e0,Alanna Smith,A. Smith,,,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,true,false,true,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,2529047,s:40~l:59~a:2529047,35267a55-d166-d26f-f64a-cd78632f4e70,Odyssey Sims,O. Sims,,,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,true,false,true,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,3904577,s:40~l:59~a:3904577,a35875ce-3ef4-61d5-9a20-483b82d82ed9,Arike Ogunbowale,A. Ogunbowale,,,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904577.png,true,false,true,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4433730,s:40~l:59~a:4433730,5d79683b-b6b8-3474-a96f-617daff9251e,Paige Bueckers,P. Bueckers,,,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png,true,false,true,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,924,s:40~l:59~a:924,09609790-79bb-81d4-522b-7a036e404c50,Alysha Clark,A. Clark,,,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,false,false,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4399415,s:40~l:59~a:4399415,36c3c518-87d0-8f3b-b961-c63480bb6976,Maddy Siegrist,M. Siegrist,,,20,F,https://a.espncdn.com/i/headshots/wnba/players/full/4399415.png,false,false,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4790266,s:40~l:59~a:4790266,4c6f8bc9-958c-3597-ac7a-686f012dbf34,Awak Kuier,A. Kuier,,,34,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790266.png,false,false,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4336633,s:40~l:59~a:4336633,1d6e733c-164b-a6e7-df54-d1e5fa8f8117,Li Yueru,L. Yueru,,,28,C,https://a.espncdn.com/i/headshots/wnba/players/full/4336633.png,false,false,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4433790,s:40~l:59~a:4433790,343afb44-7a8b-3984-8141-361e8045fdaa,Azzi Fudd,A. Fudd,,,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433790.png,false,false,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4433807,s:40~l:59~a:4433807,8414d14d-bade-316b-8e82-203de8c26582,Aziaha James,A. James,,,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433807.png,false,false,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4594527,s:40~l:59~a:4594527,611dabd6-ffbe-3358-b05d-24f19b85c612,Dulcy Fankam Mendjiadeu,D. Fankam Mendjiadeu,,,12,F,https://a.espncdn.com/i/headshots/wnba/players/full/4594527.png,false,true,false,false,COACH'S DECISION
2026,401856893,3,dallas-wings,DAL,Dallas Wings,,4434015,s:40~l:59~a:4434015,00fd5edf-6b2a-3da4-b07a-13657a4d9afd,JJ Quinerly,J. Quinerly,,,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/4434015.png,false,true,false,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,3142055,s:40~l:59~a:3142055,d493cd46-3eba-dd85-8dc5-fa80389abd03,Myisha Hines-Allen,M. Hines-Allen,,,2,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,true,false,false,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,4432831,s:40~l:59~a:4432831,bcc663d0-9e0f-34d5-8298-d1922f84e7d2,Aliyah Boston,A. Boston,,,7,C,https://a.espncdn.com/i/headshots/wnba/players/full/4432831.png,true,false,true,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,3142191,s:40~l:59~a:3142191,65441aab-bd32-abef-f1f9-6a95b381c955,Kelsey Mitchell,K. Mitchell,,,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,true,false,true,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,3907781,s:40~l:59~a:3907781,a9aee6b9-fc44-8fc7-e1bb-e6dfa6e5f0ab,Sophie Cunningham,S. Cunningham,,,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,true,false,true,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,4433403,s:40~l:59~a:4433403,5ec40e1c-3104-322e-b80f-f358ea26aad4,Caitlin Clark,C. Clark,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png,true,false,true,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,4433546,s:40~l:59~a:4433546,2c390df6-0870-3471-ad6d-f78105118ac8,Makayla Timpson,M. Timpson,,,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png,false,false,false,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,2955898,s:40~l:59~a:2955898,71c936c4-e717-4b8c-b30e-c5bd729a89eb,Damiris Dantas,D. Dantas,,,12,C,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,false,false,false,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,4065760,s:40~l:59~a:4065760,11eae5c8-81e8-7eae-957e-2ab3ffbe7a86,Tyasha Harris,T. Harris,,,52,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065760.png,false,false,false,false,COACH'S DECISION
2026,401856893,5,indiana-fever,IND,Indiana Fever,,4398829,s:40~l:59~a:4398829,a27d443a-9d18-a215-5e1d-d4090cd1358d,Lexie Hull,L. Hull,,,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,false,false,true,false,COACH'S DECISION
