season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2019,401104914,9,new-york-liberty,NY,New York Liberty,,618,s:40~l:59~a:618,91b352f8dd0db1fb5f898fabf769c145,Tanisha Wright,T. Wright,,,30,G,,false,false,true,false,COACH'S DECISION
2019,401104914,9,new-york-liberty,NY,New York Liberty,,2529185,s:40~l:59~a:2529185,db6815c34df0d31ed1eaaa56cfd8a13c,Bria Hartley,B. Hartley,,,14,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529185.png,false,false,true,false,COACH'S DECISION
2019,401104914,9,new-york-liberty,NY,New York Liberty,,3904553,s:40~l:59~a:3904553,fd9422fddfbfa593fb17dbc20ce473e5,AD Durr,A. Durr,,,23,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904553.png,false,false,false,false,COACH'S DECISION
2019,401104914,9,new-york-liberty,NY,New York Liberty,,2529089,s:40~l:59~a:2529089,bde40e36b5bb6a39760452972f6c2b7f,Tiffany Bias,T. Bias,,,3,G,,false,true,false,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,802,s:40~l:59~a:802,04647cc803e92d3f9ae0f9fe62314c3d,Essence Carson,E. Carson,,,17,F,,true,false,true,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,869,s:40~l:59~a:869,74bfe6090fcbe955df3ee206e06a3a6a,DeWanna Bonner,D. Bonner,,,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,true,false,true,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,2490553,s:40~l:59~a:2490553,40e7dc874f73696a7dd36953d9f8ae79,Brittney Griner,B. Griner,,,42,C,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,true,false,true,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,860,s:40~l:59~a:860,6f9f7d393b14c019f65081f77ff615d2,Briann January,B. January,,,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/860.png,true,false,true,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,2235933,s:40~l:59~a:2235933,635f1dae5dbe9082fafd7399240d5979,Yvonne Turner,Y. Turner,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/2235933.png,true,false,false,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,3142086,s:40~l:59~a:3142086,1ff615cd0bc6eff18207e36689c0672c,Brianna Turner,B. Turner,,,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,false,false,false,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,3913881,s:40~l:59~a:3913881,af9f2bf5f7bea160609b577fe20e48e0,Alanna Smith,A. Smith,,,,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,false,false,false,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,3142057,s:40~l:59~a:3142057,2c07aacfdaf1e075192e66e6bbeab1f1,Arica Carter,A. Carter,,,1,G,,false,false,false,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,3907781,s:40~l:59~a:3907781,a9aee6b9fc448fc7e1bbe6dfa6e5f0ab,Sophie Cunningham,S. Cunningham,,,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,false,false,true,false,COACH'S DECISION
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,609,s:40~l:59~a:609,debaefead90b13c53f23efe93ab3c690,Sancho Lyttle,S. Lyttle,,,31,F,,false,true,false,false,KNEE INJURY
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,732,s:40~l:59~a:732,8ba41f63ad491766dd837fe6ccb34b98,Camille Little,C. Little,,,20,F,,false,true,false,false,ANKLE INJURY
2019,401104915,11,phoenix-mercury,PHX,Phoenix Mercury,,585,s:40~l:59~a:585,af0e2a4e188a421e60ba0c5f32ad63ad,Diana Taurasi,D. Taurasi,,,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,false,true,false,false,BACK INJURY
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,805,s:40~l:59~a:805,54d95e907134bc5181e7e4e75360d98c,Crystal Langhorne,C. Langhorne,,,1,F,,true,false,true,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,2529130,s:40~l:59~a:2529130,2e32f80f8560a62e8654d21a12d1ed09,Natasha Howard,N. Howard,,,,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,true,false,true,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,2590092,s:40~l:59~a:2590092,932827b1a94b557af25f4f628f6b637e,Kaleena Mosqueda-Lewis,K. Mosqueda-Lewis,,,23,F,,true,false,false,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,2987869,s:40~l:59~a:2987869,6268520f7d7ff5f64c1659e7ffcd3dd0,Jewell Loyd,J. Loyd,,,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,true,false,true,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,3142250,s:40~l:59~a:3142250,6e517eaee6ccf3bb57614b2f27775272,Jordin Canada,J. Canada,,,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,true,false,true,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,3056672,s:40~l:59~a:3056672,fc7acd4e21f8d42eb0cd8eb5ba67e40a,Mercedes Russell,M. Russell,,,21,C,https://a.espncdn.com/i/headshots/wnba/players/full/3056672.png,false,false,false,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,851,s:40~l:59~a:851,0f193b96e872ff7d8fc38f13aa0ee7a9,Shavonte Zellous,S. Zellous,,,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/851.png,false,false,true,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,887,s:40~l:59~a:887,c74956ad2490b3c40cef485fb49da1a6,Sami Whitcomb,S. Whitcomb,,,32,G,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,false,false,false,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,924,s:40~l:59~a:924,0960979079bb81d4522b7a036e404c50,Alysha Clark,A. Clark,,,22,F,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,false,true,false,false,REST
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,3906306,s:40~l:59~a:3906306,7b0d406e2a43b7afd1cc20681cbb7345,Anriel Howard,A. Howard,,,5,F,,false,true,false,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,842,s:40~l:59~a:842,1834413d80b409a6fe840327a8e7993b,Courtney Paris,C. Paris,,,3,C,,false,true,false,false,COACH'S DECISION
2019,401104915,14,seattle-storm,SEA,Seattle Storm,,91,s:40~l:59~a:91,e28a886c1b4a8c9ec42768ab9d0927ed,Sue Bird,S. Bird,,,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,false,true,false,false,KNEE INJURY
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,798,s:40~l:59~a:798,82ad799c6a4c6217d70cdeb7d9779b4e,LaToya Sanders,L. Sanders,,,,F,,true,false,false,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,3027368,s:40~l:59~a:3027368,b5a9e2158f79c37d7a13876e010d1555,Emma Meesseman,E. Meesseman,,,33,F,https://a.espncdn.com/i/headshots/wnba/players/full/3027368.png,true,false,false,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,856,s:40~l:59~a:856,06f5a686cc19277ee9714ac54c2ded8f,Kristi Toliver,K. Toliver,,,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/856.png,true,false,false,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,2529137,s:40~l:59~a:2529137,c3d35267feddd8d28c2464ee7aa144ac,Natasha Cloud,N. Cloud,,,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,true,false,false,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,3146151,s:40~l:59~a:3146151,3bcbeadc7ef5ea771b702392df149627,Ariel Atkins,A. Atkins,,,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,true,false,true,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,2490514,s:40~l:59~a:2490514,787237451c9598134e5168c2adc7bd5e,Tianna Hawkins,T. Hawkins,,,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png,false,false,true,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,3142055,s:40~l:59~a:3142055,d493cd463ebadd858dc5fa80389abd03,Myisha Hines-Allen,M. Hines-Allen,,,2,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,false,false,true,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,2327208,s:40~l:59~a:2327208,939945902e8abed24c6c85c04ea875e3,Kim Mestdagh,K. Mestdagh,,,6,G,,false,false,true,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,3058893,s:40~l:59~a:3058893,29cc312aeb11a49b60a63f4595b2d36c,Shatori Walker-Kimbrough,S. Walker-Kimbrough,,,32,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,false,false,true,false,COACH'S DECISION
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,2491877,s:40~l:59~a:2491877,5312c2f9a5a069df5f8e2e75ebbdc600,Elena Delle Donne,E. Delle Donne,,,11,F,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,false,true,false,false,LEFT KNEE SORENESS
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,2999035,s:40~l:59~a:2999035,c673e938b68c77873f367c3ca34ee5cc,Aerial Powers,A. Powers,,,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png,false,true,false,false,LEFT GLUTE INJURY
2019,401104916,16,washington-mystics,WSH,Washington Mystics,,3142149,s:40~l:59~a:3142149,b613783fd4654dc95cb769562af29508,Kiara Leslie,K. Leslie,,,1,G,,false,true,false,false,RIGHT KNEE SURGERY
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,1110,s:40~l:59~a:1110,11abe51207cb30176d3c9d3b0dae41e5,Shekinna Stricklen,S. Stricklen,,,40,F,https://a.espncdn.com/i/headshots/wnba/players/full/1110.png,true,false,true,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2529140,s:40~l:59~a:2529140,908608e931d462f2dfe29fee9024e7e2,Alyssa Thomas,A. Thomas,,,25,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,true,false,true,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2999101,s:40~l:59~a:2999101,d5154a934a4671af8b55f69328b84b54,Jonquel Jones,J. Jones,,,,F,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,true,false,true,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,1008,s:40~l:59~a:1008,67e18ab6bbf481a14c899a2edb6ef783,Jasmine Thomas,J. Thomas,,,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/1008.png,true,false,true,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2987891,s:40~l:59~a:2987891,af31f6fdc3364832e8bc60604765de83,Courtney Williams,C. Williams,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,true,false,true,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2998929,s:40~l:59~a:2998929,2d61e8fa194f54fa9396c94e699b2eb3,Morgan Tuck,M. Tuck,,,3,F,,false,false,false,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,3058895,s:40~l:59~a:3058895,1d62bb30f780da287d863cc9b29d7ae7,Brionna Jones,B. Jones,,,42,F,https://a.espncdn.com/i/headshots/wnba/players/full/3058895.png,false,false,false,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2490794,s:40~l:59~a:2490794,cef7700ef334f33f5b09947fef78d2eb,Layshia Clarendon,L. Clarendon,,,,G,https://a.espncdn.com/i/headshots/wnba/players/full/2490794.png,false,false,false,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2566186,s:40~l:59~a:2566186,986000fe5c5475332b58daaf164ffc36,Rachel Banham,R. Banham,,,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,false,false,false,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,2999140,s:40~l:59~a:2999140,6a466aa788b40c3166a7fd2e82a7bfe3,Bria Holmes,B. Holmes,,,32,G,https://a.espncdn.com/i/headshots/wnba/players/full/2999140.png,false,false,false,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,3906972,s:40~l:59~a:3906972,45bb9001d6d5f9873e64fe45e12895f8,Bridget Carleton,B. Carleton,,,6,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,false,true,false,false,COACH'S DECISION
2019,401104916,18,connecticut-sun,CONN,Connecticut Sun,,3913868,s:40~l:59~a:3913868,567d65918c949ee35b5d658022940220,Kristine Anigwe,K. Anigwe,,,,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913868.png,false,true,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,3142328,s:40~l:59~a:3142328,868dcf7a2db5cda348ae7ee29c87f2c5,Gabby Williams,G. Williams,,,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142328.png,true,false,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,2529183,s:40~l:59~a:2529183,f3e8f65999fcfc550f62a95500b0074a,Stefanie Dolson,S. Dolson,,,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,true,false,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,764,s:40~l:59~a:764,710e93044e9eb5c176638bf335ede874,Allie Quigley,A. Quigley,,,14,G,https://a.espncdn.com/i/headshots/wnba/players/full/764.png,true,false,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,981,s:40~l:59~a:981,1d7360652a2f60b2c21dd1ccb82836a0,Courtney Vandersloot,C. Vandersloot,,,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,true,false,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,3058902,s:40~l:59~a:3058902,2304b69741eae75c7da88739c2206cc1,Diamond DeShields,D. DeShields,,,1,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058902.png,true,false,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,1013,s:40~l:59~a:1013,9273697eda9317e119df9536a01a6119,Jantel Lavender,J. Lavender,,,14,F,https://a.espncdn.com/i/headshots/wnba/players/full/1013.png,false,false,true,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,2529458,s:40~l:59~a:2529458,4a8b37e4d2462fae729d5642babd8ce9,Cheyenne Parker,C. Parker,,,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,false,false,false,false,COACH'S DECISION
2019,401104917,19,chicago-sky,CHI,Chicago Sky,,3917453,s:40~l:59~a:3917453,fdc6aae1ce6c1bd99f7412381fd45704,Katie Lou Samuelson,K. Samuelson,,,33,F,https://a.espncdn.com/i/headshots/wnba/players/full/3917453.png,false,false,true,false,COACH'S DECISION
