season,athlete_id,athlete_display_name,athlete_first_name,athlete_last_name,athlete_position_abbreviation,athlete_jersey,team_id,team_display_name,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2009,673,,,,,,5,Indiana Fever,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.8,0.8
2009,673,,,,,,5,Indiana Fever,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.8,0.8
2009,673,,,,,,5,Indiana Fever,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.2,0.2
2009,673,,,,,,5,Indiana Fever,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.1,1.1
2009,673,,,,,,5,Indiana Fever,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,1.2-2.8,
2009,673,,,,,,5,Indiana Fever,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,41.8,41.8
2009,673,,,,,,5,Indiana Fever,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.1-0.5,
2009,673,,,,,,5,Indiana Fever,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,27.8,27.8
2009,673,,,,,,5,Indiana Fever,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.5-1.2,
2009,673,,,,,,5,Indiana Fever,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,44.2,44.2
2009,673,,,,,,5,Indiana Fever,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.1,1.1
2009,673,,,,,,5,Indiana Fever,totals,PTS,points,Points,The number of points scored.,106,106.0
2009,673,,,,,,5,Indiana Fever,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,34,34.0
2009,673,,,,,,5,Indiana Fever,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,63,63.0
2009,673,,,,,,5,Indiana Fever,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,97,97.0
2009,673,,,,,,5,Indiana Fever,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",28,28.0
2009,673,,,,,,5,Indiana Fever,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,29,29.0
2009,673,,,,,,5,Indiana Fever,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",6,6.0
2009,673,,,,,,5,Indiana Fever,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,38,38.0
2009,673,,,,,,5,Indiana Fever,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,41-98,
2009,673,,,,,,5,Indiana Fever,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,41.8,41.8
2009,673,,,,,,5,Indiana Fever,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,5-18,
2009,673,,,,,,5,Indiana Fever,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,27.8,27.8
2009,673,,,,,,5,Indiana Fever,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,19-43,
2009,673,,,,,,5,Indiana Fever,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,44.2,44.2
2009,673,,,,,,5,Indiana Fever,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,38,38.0
2009,673,,,,,,5,Indiana Fever,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,673,,,,,,5,Indiana Fever,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,673,,,,,,5,Indiana Fever,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.7,0.7
2009,673,,,,,,5,Indiana Fever,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.8,0.8
2009,673,,,,,,5,Indiana Fever,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.082,1.082
2009,673,,,,,,5,Indiana Fever,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.44,0.44
2009,673,,,,,,5,Indiana Fever,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2009,673,,,,,,5,Indiana Fever,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2009,673,,,,,,5,Indiana Fever,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2009,673,,,,,,5,Indiana Fever,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2009,678,,,,,,18,Connecticut Sun,averages,GP,gamesPlayed,Games Played,Games Played,230,230.0
2009,678,,,,,,18,Connecticut Sun,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,43,43.0
2009,678,,,,,,18,Connecticut Sun,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,19.9,19.9
2009,678,,,,,,18,Connecticut Sun,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,6.3,6.3
2009,678,,,,,,18,Connecticut Sun,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.6,0.6
2009,678,,,,,,18,Connecticut Sun,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,1.6,1.6
2009,678,,,,,,18,Connecticut Sun,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.2,2.2
2009,678,,,,,,18,Connecticut Sun,averages,AST,avgAssists,Assists Per Game,The average assists per game.,2.0,2.0
2009,678,,,,,,18,Connecticut Sun,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.8,0.8
2009,678,,,,,,18,Connecticut Sun,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.1,0.1
2009,678,,,,,,18,Connecticut Sun,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.1,1.1
2009,678,,,,,,18,Connecticut Sun,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,2.1-5.2,
2009,678,,,,,,18,Connecticut Sun,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,40.3,40.3
2009,678,,,,,,18,Connecticut Sun,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.9-2.4,
2009,678,,,,,,18,Connecticut Sun,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,38.1,38.1
2009,678,,,,,,18,Connecticut Sun,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.2-1.4,
2009,678,,,,,,18,Connecticut Sun,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,84.4,84.4
2009,678,,,,,,18,Connecticut Sun,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.4,1.4
2009,678,,,,,,18,Connecticut Sun,totals,PTS,points,Points,The number of points scored.,1454,1454.0
2009,678,,,,,,18,Connecticut Sun,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,138,138.0
2009,678,,,,,,18,Connecticut Sun,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,369,369.0
2009,678,,,,,,18,Connecticut Sun,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,507,507.0
2009,678,,,,,,18,Connecticut Sun,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",462,462.0
2009,678,,,,,,18,Connecticut Sun,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,182,182.0
2009,678,,,,,,18,Connecticut Sun,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",16,16.0
2009,678,,,,,,18,Connecticut Sun,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,263,263.0
2009,678,,,,,,18,Connecticut Sun,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,484-1202,
2009,678,,,,,,18,Connecticut Sun,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,40.3,40.3
2009,678,,,,,,18,Connecticut Sun,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,211-554,
2009,678,,,,,,18,Connecticut Sun,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,38.1,38.1
2009,678,,,,,,18,Connecticut Sun,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,275-326,
2009,678,,,,,,18,Connecticut Sun,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,84.4,84.4
2009,678,,,,,,18,Connecticut Sun,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,325,325.0
2009,678,,,,,,18,Connecticut Sun,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,678,,,,,,18,Connecticut Sun,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,678,,,,,,18,Connecticut Sun,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.8,1.8
2009,678,,,,,,18,Connecticut Sun,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.7,0.7
2009,678,,,,,,18,Connecticut Sun,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.210,1.21
2009,678,,,,,,18,Connecticut Sun,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.49,0.49
2009,678,,,,,,18,Connecticut Sun,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2009,678,,,,,,18,Connecticut Sun,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2009,678,,,,,,18,Connecticut Sun,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,7,7.0
2009,678,,,,,,18,Connecticut Sun,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2009,679,,,,,,14,Seattle Storm,averages,GP,gamesPlayed,Games Played,Games Played,97,97.0
2009,679,,,,,,14,Seattle Storm,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2009,679,,,,,,14,Seattle Storm,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,17.4,17.4
2009,679,,,,,,14,Seattle Storm,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,6.3,6.3
2009,679,,,,,,14,Seattle Storm,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.6,0.6
2009,679,,,,,,14,Seattle Storm,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,1.9,1.9
2009,679,,,,,,14,Seattle Storm,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.6,2.6
2009,679,,,,,,14,Seattle Storm,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.4,1.4
2009,679,,,,,,14,Seattle Storm,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.4,0.4
2009,679,,,,,,14,Seattle Storm,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.2,0.2
2009,679,,,,,,14,Seattle Storm,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.2,1.2
2009,679,,,,,,14,Seattle Storm,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,1.9-4.8,
2009,679,,,,,,14,Seattle Storm,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,40.7,40.7
2009,679,,,,,,14,Seattle Storm,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.7-2.2,
2009,679,,,,,,14,Seattle Storm,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,30.5,30.5
2009,679,,,,,,14,Seattle Storm,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.7-2.2,
2009,679,,,,,,14,Seattle Storm,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,77.4,77.4
2009,679,,,,,,14,Seattle Storm,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.6,1.6
2009,679,,,,,,14,Seattle Storm,totals,PTS,points,Points,The number of points scored.,609,609.0
2009,679,,,,,,14,Seattle Storm,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,62,62.0
2009,679,,,,,,14,Seattle Storm,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,189,189.0
2009,679,,,,,,14,Seattle Storm,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,251,251.0
2009,679,,,,,,14,Seattle Storm,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",134,134.0
2009,679,,,,,,14,Seattle Storm,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,38,38.0
2009,679,,,,,,14,Seattle Storm,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",24,24.0
2009,679,,,,,,14,Seattle Storm,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,112,112.0
2009,679,,,,,,14,Seattle Storm,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,188-462,
2009,679,,,,,,14,Seattle Storm,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,40.7,40.7
2009,679,,,,,,14,Seattle Storm,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,65-213,
2009,679,,,,,,14,Seattle Storm,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,30.5,30.5
2009,679,,,,,,14,Seattle Storm,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,168-217,
2009,679,,,,,,14,Seattle Storm,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,77.4,77.4
2009,679,,,,,,14,Seattle Storm,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,155,155.0
2009,679,,,,,,14,Seattle Storm,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,679,,,,,,14,Seattle Storm,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,679,,,,,,14,Seattle Storm,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.2,1.2
2009,679,,,,,,14,Seattle Storm,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.3,0.3
2009,679,,,,,,14,Seattle Storm,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.318,1.318
2009,679,,,,,,14,Seattle Storm,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.48,0.48
2009,679,,,,,,14,Seattle Storm,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,3,3.0
2009,679,,,,,,14,Seattle Storm,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2009,679,,,,,,14,Seattle Storm,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2009,679,,,,,,14,Seattle Storm,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2009,680,,,,,,17,San Antonio Silver Stars,averages,GP,gamesPlayed,Games Played,Games Played,303,303.0
2009,680,,,,,,17,San Antonio Silver Stars,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,54,54.0
2009,680,,,,,,17,San Antonio Silver Stars,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,30.6,30.6
2009,680,,,,,,17,San Antonio Silver Stars,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,14.2,14.2
2009,680,,,,,,17,San Antonio Silver Stars,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,1.8,1.8
2009,680,,,,,,17,San Antonio Silver Stars,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,4.2,4.2
2009,680,,,,,,17,San Antonio Silver Stars,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,6.0,6.0
2009,680,,,,,,17,San Antonio Silver Stars,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.8,1.8
2009,680,,,,,,17,San Antonio Silver Stars,averages,STL,avgSteals,Steals Per Game,The average steals per game.,1.6,1.6
2009,680,,,,,,17,San Antonio Silver Stars,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.4,0.4
2009,680,,,,,,17,San Antonio Silver Stars,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.6,1.6
2009,680,,,,,,17,San Antonio Silver Stars,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,5.5-11.7,
2009,680,,,,,,17,San Antonio Silver Stars,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,46.7,46.7
2009,680,,,,,,17,San Antonio Silver Stars,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.1-0.4,
2009,680,,,,,,17,San Antonio Silver Stars,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,22.3,22.3
2009,680,,,,,,17,San Antonio Silver Stars,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,3.2-4.4,
2009,680,,,,,,17,San Antonio Silver Stars,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,71.8,71.8
2009,680,,,,,,17,San Antonio Silver Stars,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.3,2.3
2009,680,,,,,,17,San Antonio Silver Stars,totals,PTS,points,Points,The number of points scored.,4303,4303.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,556,556.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1259,1259.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1815,1815.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",556,556.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,478,478.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",112,112.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,484,484.0
2009,680,,,,,,17,San Antonio Silver Stars,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,1660-3551,
2009,680,,,,,,17,San Antonio Silver Stars,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,46.7,46.7
2009,680,,,,,,17,San Antonio Silver Stars,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,27-121,
2009,680,,,,,,17,San Antonio Silver Stars,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,22.3,22.3
2009,680,,,,,,17,San Antonio Silver Stars,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,956-1332,
2009,680,,,,,,17,San Antonio Silver Stars,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,71.8,71.8
2009,680,,,,,,17,San Antonio Silver Stars,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,687,687.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",26,26.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.1,1.1
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,1.0,1.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.212,1.212
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.47,0.47
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,2,2.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,2,2.0
2009,680,,,,,,17,San Antonio Silver Stars,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2009,683,,,,,,16,Washington Mystics,averages,GP,gamesPlayed,Games Played,Games Played,111,111.0
2009,683,,,,,,16,Washington Mystics,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,0,0.0
2009,683,,,,,,16,Washington Mystics,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,11.8,11.8
2009,683,,,,,,16,Washington Mystics,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,2.7,2.7
2009,683,,,,,,16,Washington Mystics,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.3,0.3
2009,683,,,,,,16,Washington Mystics,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,0.9,0.9
2009,683,,,,,,16,Washington Mystics,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,1.3,1.3
2009,683,,,,,,16,Washington Mystics,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.6,1.6
2009,683,,,,,,16,Washington Mystics,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.6,0.6
2009,683,,,,,,16,Washington Mystics,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.1,0.1
2009,683,,,,,,16,Washington Mystics,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.1,1.1
2009,683,,,,,,16,Washington Mystics,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,0.9-2.8,
