season,athlete_id,athlete_display_name,athlete_first_name,athlete_last_name,athlete_position_abbreviation,athlete_jersey,team_id,team_display_name,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2023,2529458,,,,,,19,Chicago Sky,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,470,470.0
2023,2529458,,,,,,19,Chicago Sky,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1004,1004.0
2023,2529458,,,,,,19,Chicago Sky,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1474,1474.0
2023,2529458,,,,,,19,Chicago Sky,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",317,317.0
2023,2529458,,,,,,19,Chicago Sky,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,221,221.0
2023,2529458,,,,,,19,Chicago Sky,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",264,264.0
2023,2529458,,,,,,19,Chicago Sky,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,447,447.0
2023,2529458,,,,,,19,Chicago Sky,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,1017-2083,
2023,2529458,,,,,,19,Chicago Sky,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,48.8,48.8
2023,2529458,,,,,,19,Chicago Sky,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,71-240,
2023,2529458,,,,,,19,Chicago Sky,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,29.6,29.6
2023,2529458,,,,,,19,Chicago Sky,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,569-734,
2023,2529458,,,,,,19,Chicago Sky,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,77.5,77.5
2023,2529458,,,,,,19,Chicago Sky,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,692,692.0
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",19,19.0
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.7,0.7
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.5,0.5
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.284,1.284
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.51,0.51
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,10,10.0
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,1,1.0
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,5,5.0
2023,2529458,,,,,,19,Chicago Sky,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,1,1.0
2023,2529567,,,,,,19,Chicago Sky,averages,GP,gamesPlayed,Games Played,Games Played,43,43.0
2023,2529567,,,,,,19,Chicago Sky,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,2,2.0
2023,2529567,,,,,,19,Chicago Sky,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,13.2,13.2
2023,2529567,,,,,,19,Chicago Sky,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,3.4,3.4
2023,2529567,,,,,,19,Chicago Sky,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.4,0.4
2023,2529567,,,,,,19,Chicago Sky,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,1.2,1.2
2023,2529567,,,,,,19,Chicago Sky,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,1.6,1.6
2023,2529567,,,,,,19,Chicago Sky,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.4,0.4
2023,2529567,,,,,,19,Chicago Sky,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.3,0.3
2023,2529567,,,,,,19,Chicago Sky,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.1,0.1
2023,2529567,,,,,,19,Chicago Sky,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,0.5,0.5
2023,2529567,,,,,,19,Chicago Sky,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,1.3-3.3,
2023,2529567,,,,,,19,Chicago Sky,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,37.5,37.5
2023,2529567,,,,,,19,Chicago Sky,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.7-2.1,
2023,2529567,,,,,,19,Chicago Sky,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.2,35.2
2023,2529567,,,,,,19,Chicago Sky,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.2-0.2,
2023,2529567,,,,,,19,Chicago Sky,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,100.0,100.0
2023,2529567,,,,,,19,Chicago Sky,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.0,1.0
2023,2529567,,,,,,19,Chicago Sky,totals,PTS,points,Points,The number of points scored.,147,147.0
2023,2529567,,,,,,19,Chicago Sky,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,16,16.0
2023,2529567,,,,,,19,Chicago Sky,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,52,52.0
2023,2529567,,,,,,19,Chicago Sky,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,68,68.0
2023,2529567,,,,,,19,Chicago Sky,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",18,18.0
2023,2529567,,,,,,19,Chicago Sky,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,14,14.0
2023,2529567,,,,,,19,Chicago Sky,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",5,5.0
2023,2529567,,,,,,19,Chicago Sky,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,20,20.0
2023,2529567,,,,,,19,Chicago Sky,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,54-144,
2023,2529567,,,,,,19,Chicago Sky,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,37.5,37.5
2023,2529567,,,,,,19,Chicago Sky,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,32-91,
2023,2529567,,,,,,19,Chicago Sky,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.2,35.2
2023,2529567,,,,,,19,Chicago Sky,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,7-7,
2023,2529567,,,,,,19,Chicago Sky,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,100.0,100.0
2023,2529567,,,,,,19,Chicago Sky,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,42,42.0
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.9,0.9
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.7,0.7
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.021,1.021
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.49,0.49
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,0,0.0
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0.0
2023,2529567,,,,,,19,Chicago Sky,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2023,2529622,,,,,,16,Washington Mystics,averages,GP,gamesPlayed,Games Played,Games Played,321,321.0
2023,2529622,,,,,,16,Washington Mystics,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,190,190.0
2023,2529622,,,,,,16,Washington Mystics,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,24.1,24.1
2023,2529622,,,,,,16,Washington Mystics,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,7.6,7.6
2023,2529622,,,,,,16,Washington Mystics,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,1.5,1.5
2023,2529622,,,,,,16,Washington Mystics,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,3.0,3.0
2023,2529622,,,,,,16,Washington Mystics,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,4.5,4.5
2023,2529622,,,,,,16,Washington Mystics,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.2,1.2
2023,2529622,,,,,,16,Washington Mystics,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.9,0.9
2023,2529622,,,,,,16,Washington Mystics,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.3,0.3
2023,2529622,,,,,,16,Washington Mystics,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.0,1.0
2023,2529622,,,,,,16,Washington Mystics,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,2.6-6.5,
2023,2529622,,,,,,16,Washington Mystics,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,39.9,39.9
2023,2529622,,,,,,16,Washington Mystics,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,1.0-3.0,
2023,2529622,,,,,,16,Washington Mystics,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,31.9,31.9
2023,2529622,,,,,,16,Washington Mystics,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.4-1.7,
2023,2529622,,,,,,16,Washington Mystics,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,84.3,84.3
2023,2529622,,,,,,16,Washington Mystics,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.2,2.2
2023,2529622,,,,,,16,Washington Mystics,totals,PTS,points,Points,The number of points scored.,2436,2436.0
2023,2529622,,,,,,16,Washington Mystics,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,474,474.0
2023,2529622,,,,,,16,Washington Mystics,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,963,963.0
2023,2529622,,,,,,16,Washington Mystics,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1437,1437.0
2023,2529622,,,,,,16,Washington Mystics,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",371,371.0
2023,2529622,,,,,,16,Washington Mystics,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,273,273.0
2023,2529622,,,,,,16,Washington Mystics,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",94,94.0
2023,2529622,,,,,,16,Washington Mystics,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,305,305.0
2023,2529622,,,,,,16,Washington Mystics,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,836-2095,
2023,2529622,,,,,,16,Washington Mystics,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,39.9,39.9
2023,2529622,,,,,,16,Washington Mystics,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,307-961,
2023,2529622,,,,,,16,Washington Mystics,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,31.9,31.9
2023,2529622,,,,,,16,Washington Mystics,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,457-542,
2023,2529622,,,,,,16,Washington Mystics,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,84.3,84.3
2023,2529622,,,,,,16,Washington Mystics,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,697,697.0
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",8,8.0
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.2,1.2
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.9,0.9
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.163,1.163
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.47,0.47
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,10,10.0
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,5,5.0
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,12,12.0
2023,2529622,,,,,,16,Washington Mystics,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,2,2.0
2023,2529950,,,,,,18,Connecticut Sun,averages,GP,gamesPlayed,Games Played,Games Played,170,170.0
2023,2529950,,,,,,18,Connecticut Sun,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,108,108.0
2023,2529950,,,,,,18,Connecticut Sun,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,23.7,23.7
2023,2529950,,,,,,18,Connecticut Sun,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,11.6,11.6
2023,2529950,,,,,,18,Connecticut Sun,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,2.7,2.7
2023,2529950,,,,,,18,Connecticut Sun,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,3.9,3.9
2023,2529950,,,,,,18,Connecticut Sun,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,6.5,6.5
2023,2529950,,,,,,18,Connecticut Sun,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.9,0.9
2023,2529950,,,,,,18,Connecticut Sun,averages,STL,avgSteals,Steals Per Game,The average steals per game.,1.0,1.0
2023,2529950,,,,,,18,Connecticut Sun,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.7,0.7
2023,2529950,,,,,,18,Connecticut Sun,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.5,1.5
2023,2529950,,,,,,18,Connecticut Sun,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,4.6-8.6,
2023,2529950,,,,,,18,Connecticut Sun,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,53.4,53.4
2023,2529950,,,,,,18,Connecticut Sun,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.1-0.2,
2023,2529950,,,,,,18,Connecticut Sun,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,34.1,34.1
2023,2529950,,,,,,18,Connecticut Sun,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,2.3-3.1,
2023,2529950,,,,,,18,Connecticut Sun,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,74.1,74.1
2023,2529950,,,,,,18,Connecticut Sun,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,3.4,3.4
2023,2529950,,,,,,18,Connecticut Sun,totals,PTS,points,Points,The number of points scored.,1964,1964.0
2023,2529950,,,,,,18,Connecticut Sun,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,454,454.0
2023,2529950,,,,,,18,Connecticut Sun,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,656,656.0
2023,2529950,,,,,,18,Connecticut Sun,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1110,1110.0
2023,2529950,,,,,,18,Connecticut Sun,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",148,148.0
2023,2529950,,,,,,18,Connecticut Sun,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,176,176.0
2023,2529950,,,,,,18,Connecticut Sun,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",127,127.0
2023,2529950,,,,,,18,Connecticut Sun,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,255,255.0
2023,2529950,,,,,,18,Connecticut Sun,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,778-1456,
2023,2529950,,,,,,18,Connecticut Sun,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,53.4,53.4
2023,2529950,,,,,,18,Connecticut Sun,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,14-41,
2023,2529950,,,,,,18,Connecticut Sun,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,34.1,34.1
2023,2529950,,,,,,18,Connecticut Sun,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,394-532,
2023,2529950,,,,,,18,Connecticut Sun,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,74.1,74.1
2023,2529950,,,,,,18,Connecticut Sun,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,580,580.0
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",30,30.0
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.6,0.6
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.7,0.7
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.349,1.349
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.54,0.54
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,5,5.0
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,4,4.0
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,27,27.0
2023,2529950,,,,,,18,Connecticut Sun,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,1,1.0
2023,2566081,,,,,,18,Connecticut Sun,averages,GP,gamesPlayed,Games Played,Games Played,354,354.0
2023,2566081,,,,,,18,Connecticut Sun,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,251,251.0
2023,2566081,,,,,,18,Connecticut Sun,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,25.1,25.1
2023,2566081,,,,,,18,Connecticut Sun,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,8.4,8.4
2023,2566081,,,,,,18,Connecticut Sun,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,2.2,2.2
2023,2566081,,,,,,18,Connecticut Sun,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,3.4,3.4
2023,2566081,,,,,,18,Connecticut Sun,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,5.7,5.7
2023,2566081,,,,,,18,Connecticut Sun,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.4,1.4
2023,2566081,,,,,,18,Connecticut Sun,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.8,0.8
2023,2566081,,,,,,18,Connecticut Sun,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,1.4,1.4
2023,2566081,,,,,,18,Connecticut Sun,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.1,1.1
2023,2566081,,,,,,18,Connecticut Sun,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,3.4-7.0,
2023,2566081,,,,,,18,Connecticut Sun,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,48.6,48.6
2023,2566081,,,,,,18,Connecticut Sun,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.0-0.0,
2023,2566081,,,,,,18,Connecticut Sun,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,0.0,0.0
2023,2566081,,,,,,18,Connecticut Sun,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.6-2.5,
2023,2566081,,,,,,18,Connecticut Sun,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,62.6,62.6
2023,2566081,,,,,,18,Connecticut Sun,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.1,2.1
2023,2566081,,,,,,18,Connecticut Sun,totals,PTS,points,Points,The number of points scored.,2965,2965.0
2023,2566081,,,,,,18,Connecticut Sun,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,793,793.0
2023,2566081,,,,,,18,Connecticut Sun,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1208,1208.0
