season,athlete_id,athlete_display_name,athlete_first_name,athlete_last_name,athlete_position_abbreviation,athlete_jersey,team_id,team_display_name,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2013,545,,,,,,18,Connecticut Sun,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2013,551,,,,,,5,Indiana Fever,averages,GP,gamesPlayed,Games Played,Games Played,327,327.0
2013,551,,,,,,5,Indiana Fever,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,13,13.0
2013,551,,,,,,5,Indiana Fever,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,20.0,20.0
2013,551,,,,,,5,Indiana Fever,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,5.9,5.9
2013,551,,,,,,5,Indiana Fever,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,1.4,1.4
2013,551,,,,,,5,Indiana Fever,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,2.8,2.8
2013,551,,,,,,5,Indiana Fever,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,4.2,4.2
2013,551,,,,,,5,Indiana Fever,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.1,1.1
2013,551,,,,,,5,Indiana Fever,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.9,0.9
2013,551,,,,,,5,Indiana Fever,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.4,0.4
2013,551,,,,,,5,Indiana Fever,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.4,1.4
2013,551,,,,,,5,Indiana Fever,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,2.3-5.6,
2013,551,,,,,,5,Indiana Fever,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,41.2,41.2
2013,551,,,,,,5,Indiana Fever,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.4-1.0,
2013,551,,,,,,5,Indiana Fever,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,34.5,34.5
2013,551,,,,,,5,Indiana Fever,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,0.9-1.1,
2013,551,,,,,,5,Indiana Fever,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,83.7,83.7
2013,551,,,,,,5,Indiana Fever,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.4,2.4
2013,551,,,,,,5,Indiana Fever,totals,PTS,points,Points,The number of points scored.,1921,1921.0
2013,551,,,,,,5,Indiana Fever,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,455,455.0
2013,551,,,,,,5,Indiana Fever,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,929,929.0
2013,551,,,,,,5,Indiana Fever,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1384,1384.0
2013,551,,,,,,5,Indiana Fever,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",349,349.0
2013,551,,,,,,5,Indiana Fever,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,308,308.0
2013,551,,,,,,5,Indiana Fever,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",121,121.0
2013,551,,,,,,5,Indiana Fever,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,474,474.0
2013,551,,,,,,5,Indiana Fever,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,751-1825,
2013,551,,,,,,5,Indiana Fever,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,41.2,41.2
2013,551,,,,,,5,Indiana Fever,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,115-333,
2013,551,,,,,,5,Indiana Fever,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,34.5,34.5
2013,551,,,,,,5,Indiana Fever,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,304-363,
2013,551,,,,,,5,Indiana Fever,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,83.7,83.7
2013,551,,,,,,5,Indiana Fever,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,796,796.0
2013,551,,,,,,5,Indiana Fever,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",7,7.0
2013,551,,,,,,5,Indiana Fever,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2013,551,,,,,,5,Indiana Fever,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.7,0.7
2013,551,,,,,,5,Indiana Fever,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.6,0.6
2013,551,,,,,,5,Indiana Fever,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.053,1.053
2013,551,,,,,,5,Indiana Fever,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.44,0.44
2013,551,,,,,,5,Indiana Fever,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,4,4.0
2013,551,,,,,,5,Indiana Fever,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,1,1.0
2013,551,,,,,,5,Indiana Fever,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,16,16.0
2013,551,,,,,,5,Indiana Fever,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,1,1.0
2013,566,,,,,,9,New York Liberty,averages,GP,gamesPlayed,Games Played,Games Played,317,317.0
2013,566,,,,,,9,New York Liberty,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,24,24.0
2013,566,,,,,,9,New York Liberty,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,23.5,23.5
2013,566,,,,,,9,New York Liberty,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,9.6,9.6
2013,566,,,,,,9,New York Liberty,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.6,0.6
2013,566,,,,,,9,New York Liberty,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,2.1,2.1
2013,566,,,,,,9,New York Liberty,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.7,2.7
2013,566,,,,,,9,New York Liberty,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.2,1.2
2013,566,,,,,,9,New York Liberty,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.6,0.6
2013,566,,,,,,9,New York Liberty,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.5,0.5
2013,566,,,,,,9,New York Liberty,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.3,1.3
2013,566,,,,,,9,New York Liberty,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,3.1-8.2,
2013,566,,,,,,9,New York Liberty,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,37.6,37.6
2013,566,,,,,,9,New York Liberty,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,1.4-4.0,
2013,566,,,,,,9,New York Liberty,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,34.2,34.2
2013,566,,,,,,9,New York Liberty,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,2.0-2.5,
2013,566,,,,,,9,New York Liberty,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,82.2,82.2
2013,566,,,,,,9,New York Liberty,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.3,2.3
2013,566,,,,,,9,New York Liberty,totals,PTS,points,Points,The number of points scored.,3044,3044.0
2013,566,,,,,,9,New York Liberty,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,206,206.0
2013,566,,,,,,9,New York Liberty,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,664,664.0
2013,566,,,,,,9,New York Liberty,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,870,870.0
2013,566,,,,,,9,New York Liberty,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",389,389.0
2013,566,,,,,,9,New York Liberty,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,205,205.0
2013,566,,,,,,9,New York Liberty,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",166,166.0
2013,566,,,,,,9,New York Liberty,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,427,427.0
2013,566,,,,,,9,New York Liberty,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,982-2615,
2013,566,,,,,,9,New York Liberty,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,37.6,37.6
2013,566,,,,,,9,New York Liberty,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,435-1271,
2013,566,,,,,,9,New York Liberty,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,34.2,34.2
2013,566,,,,,,9,New York Liberty,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,645-785,
2013,566,,,,,,9,New York Liberty,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,82.2,82.2
2013,566,,,,,,9,New York Liberty,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,737,737.0
2013,566,,,,,,9,New York Liberty,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",2,2.0
2013,566,,,,,,9,New York Liberty,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2013,566,,,,,,9,New York Liberty,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.9,0.9
2013,566,,,,,,9,New York Liberty,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.5,0.5
2013,566,,,,,,9,New York Liberty,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.164,1.164
2013,566,,,,,,9,New York Liberty,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.46,0.46
2013,566,,,,,,9,New York Liberty,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,4,4.0
2013,566,,,,,,9,New York Liberty,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2013,566,,,,,,9,New York Liberty,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,38,38.0
2013,566,,,,,,9,New York Liberty,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2013,571,,,,,,2793,Sacramento Monarchs,averages,GP,gamesPlayed,Games Played,Games Played,363,363.0
2013,571,,,,,,2793,Sacramento Monarchs,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,201,201.0
2013,571,,,,,,2793,Sacramento Monarchs,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,24.9,24.9
2013,571,,,,,,2793,Sacramento Monarchs,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,8.6,8.6
2013,571,,,,,,2793,Sacramento Monarchs,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,2.4,2.4
2013,571,,,,,,2793,Sacramento Monarchs,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,4.9,4.9
2013,571,,,,,,2793,Sacramento Monarchs,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,7.3,7.3
2013,571,,,,,,2793,Sacramento Monarchs,averages,AST,avgAssists,Assists Per Game,The average assists per game.,1.2,1.2
2013,571,,,,,,2793,Sacramento Monarchs,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.9,0.9
2013,571,,,,,,2793,Sacramento Monarchs,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.6,0.6
2013,571,,,,,,2793,Sacramento Monarchs,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,1.3,1.3
2013,571,,,,,,2793,Sacramento Monarchs,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,3.3-7.2,
2013,571,,,,,,2793,Sacramento Monarchs,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,46.0,46.0
2013,571,,,,,,2793,Sacramento Monarchs,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.1-0.3,
2013,571,,,,,,2793,Sacramento Monarchs,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.5,35.5
2013,571,,,,,,2793,Sacramento Monarchs,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.8-2.7,
2013,571,,,,,,2793,Sacramento Monarchs,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,68.4,68.4
2013,571,,,,,,2793,Sacramento Monarchs,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.2,2.2
2013,571,,,,,,2793,Sacramento Monarchs,totals,PTS,points,Points,The number of points scored.,3111,3111.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,882,882.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1776,1776.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,2658,2658.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",443,443.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,339,339.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",217,217.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,466,466.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,1199-2605,
2013,571,,,,,,2793,Sacramento Monarchs,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,46.0,46.0
2013,571,,,,,,2793,Sacramento Monarchs,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,43-121,
2013,571,,,,,,2793,Sacramento Monarchs,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.5,35.5
2013,571,,,,,,2793,Sacramento Monarchs,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,670-979,
2013,571,,,,,,2793,Sacramento Monarchs,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,68.4,68.4
2013,571,,,,,,2793,Sacramento Monarchs,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,783,783.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",55,55.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.0,1.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.7,0.7
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.194,1.194
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.47,0.47
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,4,4.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,0,0.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,5,5.0
2013,571,,,,,,2793,Sacramento Monarchs,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0.0
2013,581,,,,,,16,Washington Mystics,averages,GP,gamesPlayed,Games Played,Games Played,420,420.0
2013,581,,,,,,16,Washington Mystics,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,215,215.0
2013,581,,,,,,16,Washington Mystics,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,29.4,29.4
2013,581,,,,,,16,Washington Mystics,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,11.3,11.3
2013,581,,,,,,16,Washington Mystics,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.6,0.6
2013,581,,,,,,16,Washington Mystics,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,2.8,2.8
2013,581,,,,,,16,Washington Mystics,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,3.4,3.4
2013,581,,,,,,16,Washington Mystics,averages,AST,avgAssists,Assists Per Game,The average assists per game.,2.5,2.5
2013,581,,,,,,16,Washington Mystics,averages,STL,avgSteals,Steals Per Game,The average steals per game.,1.7,1.7
2013,581,,,,,,16,Washington Mystics,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.5,0.5
2013,581,,,,,,16,Washington Mystics,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,2.0,2.0
2013,581,,,,,,16,Washington Mystics,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,4.3-9.9,
2013,581,,,,,,16,Washington Mystics,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,43.4,43.4
2013,581,,,,,,16,Washington Mystics,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.7-2.0,
2013,581,,,,,,16,Washington Mystics,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,33.6,33.6
2013,581,,,,,,16,Washington Mystics,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,2.0-2.6,
2013,581,,,,,,16,Washington Mystics,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,76.5,76.5
2013,581,,,,,,16,Washington Mystics,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,2.8,2.8
2013,581,,,,,,16,Washington Mystics,totals,PTS,points,Points,The number of points scored.,4748,4748.0
2013,581,,,,,,16,Washington Mystics,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,259,259.0
2013,581,,,,,,16,Washington Mystics,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,1164,1164.0
2013,581,,,,,,16,Washington Mystics,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1423,1423.0
2013,581,,,,,,16,Washington Mystics,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",1069,1069.0
2013,581,,,,,,16,Washington Mystics,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,712,712.0
2013,581,,,,,,16,Washington Mystics,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",222,222.0
2013,581,,,,,,16,Washington Mystics,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,859,859.0
2013,581,,,,,,16,Washington Mystics,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,1807-4160,
2013,581,,,,,,16,Washington Mystics,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,43.4,43.4
2013,581,,,,,,16,Washington Mystics,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,289-860,
2013,581,,,,,,16,Washington Mystics,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,33.6,33.6
2013,581,,,,,,16,Washington Mystics,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,845-1104,
2013,581,,,,,,16,Washington Mystics,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,76.5,76.5
2013,581,,,,,,16,Washington Mystics,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,1155,1155.0
2013,581,,,,,,16,Washington Mystics,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",1,1.0
2013,581,,,,,,16,Washington Mystics,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0.0
2013,581,,,,,,16,Washington Mystics,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.2,1.2
2013,581,,,,,,16,Washington Mystics,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.8,0.8
2013,581,,,,,,16,Washington Mystics,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.141,1.141
2013,581,,,,,,16,Washington Mystics,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.47,0.47
2013,581,,,,,,16,Washington Mystics,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,6,6.0
2013,581,,,,,,16,Washington Mystics,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,2,2.0
2013,581,,,,,,16,Washington Mystics,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,19,19.0
2013,581,,,,,,16,Washington Mystics,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,1,1.0
2013,584,,,,,,11,Phoenix Mercury,averages,GP,gamesPlayed,Games Played,Games Played,292,292.0
2013,584,,,,,,11,Phoenix Mercury,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,5,5.0
2013,584,,,,,,11,Phoenix Mercury,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,12.3,12.3
2013,584,,,,,,11,Phoenix Mercury,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,1.9,1.9
2013,584,,,,,,11,Phoenix Mercury,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.9,0.9
