game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
260909003,2006,1,9:44,3,312,,20429,RegularJumpShot,false,0,40.75,-12.0,37.0,1.0
260909003,2006,1,9:30,13,485,192,20558,JumpShot,true,2,-35.75,-12.0,13.0,6.0
260909003,2006,1,9:25,3,122,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
260909003,2006,1,9:25,3,122,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
260909003,2006,1,9:12,13,192,,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
260909003,2006,1,9:11,13,192,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
260909003,2006,1,9:11,13,192,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
260909003,2006,1,8:57,3,479,312,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
260909003,2006,1,8:47,13,192,,20558,JumpShot,false,0,-38.75,-15.0,10.0,3.0
260909003,2006,1,8:36,3,479,122,20430,RunningJumpShot,true,2,34.75,1.0,24.0,7.0
260909003,2006,1,8:15,13,192,321,20558,JumpShot,true,2,-36.75,-13.0,12.0,5.0
260909003,2006,1,7:54,3,312,479,20558,JumpShot,true,2,29.75,-7.0,32.0,12.0
260909003,2006,1,7:33,13,192,,20430,RunningJumpShot,false,0,-38.75,-10.0,15.0,3.0
260909003,2006,1,7:18,3,341,,20558,JumpShot,false,0,37.75,-9.0,34.0,4.0
260909003,2006,1,7:13,13,321,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
260909003,2006,1,7:13,13,321,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
260909003,2006,1,6:33,13,321,664,20558,JumpShot,true,2,-23.75,4.0,29.0,18.0
260909003,2006,1,6:09,13,321,,20558,JumpShot,false,0,-33.75,14.0,39.0,8.0
260909003,2006,1,6:01,3,122,,20558,JumpShot,false,0,33.75,-9.0,34.0,8.0
260909003,2006,1,5:48,13,664,312,20558,JumpShot,false,0,-34.75,-8.0,17.0,7.0
260909003,2006,1,5:43,3,122,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
260909003,2006,1,5:43,3,122,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
260909003,2006,1,5:26,13,270,,20430,RunningJumpShot,false,0,-37.75,-13.0,12.0,4.0
260909003,2006,1,5:24,3,491,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
260909003,2006,1,5:24,3,491,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
260909003,2006,1,5:11,13,571,,20558,JumpShot,false,0,-39.75,-13.0,12.0,2.0
260909003,2006,1,5:01,3,312,,30558,Three Point Jump Shot,false,0,26.75,16.0,9.0,15.0
260909003,2006,1,4:48,13,664,,20558,JumpShot,false,0,-40.75,-15.0,10.0,1.0
260909003,2006,1,4:41,3,40,,20558,JumpShot,true,2,28.75,9.0,16.0,13.0
260909003,2006,1,4:18,13,270,321,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
260909003,2006,1,4:11,3,491,,20424,LayupShot,false,0,41.75,-0.0,25.0,0.0
260909003,2006,1,4:07,3,312,,20558,JumpShot,false,0,40.75,16.0,9.0,1.0
