game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
220831006,2002,1,19:24,9,16,,20558,JumpShot,true,2,-41.75,14.0,39.0,0.0
220831006,2002,1,19:07,6,1,10,20429,RegularJumpShot,true,2,35.75,-0.0,25.0,6.0
220831006,2002,1,18:39,9,21,,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
220831006,2002,1,18:30,6,7,,20558,JumpShot,false,0,41.75,15.0,10.0,0.0
220831006,2002,1,18:15,9,21,,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
220831006,2002,1,17:59,6,1,7,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
220831006,2002,1,17:34,9,18,,20558,JumpShot,false,0,-37.75,9.0,34.0,4.0
220831006,2002,1,17:19,6,9,10,20429,RegularJumpShot,true,2,41.75,-0.0,25.0,0.0
220831006,2002,1,17:01,9,19,,30558,Three Point Jump Shot,false,0,-34.75,-20.0,5.0,7.0
220831006,2002,1,16:52,6,10,,30558,Three Point Jump Shot,false,0,26.75,-13.0,38.0,15.0
220831006,2002,1,16:49,6,6,,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
220831006,2002,1,16:36,9,20,,20558,JumpShot,false,0,-28.75,-9.0,16.0,13.0
220831006,2002,1,16:19,6,9,,20558,JumpShot,false,0,29.75,14.0,11.0,12.0
220831006,2002,1,16:15,6,1,,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
220831006,2002,1,15:45,9,21,6,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
220831006,2002,1,15:27,6,6,10,20558,JumpShot,true,2,30.75,-11.0,36.0,11.0
220831006,2002,1,14:45,6,6,18,20424,LayupShot,false,0,41.75,-0.0,25.0,0.0
220831006,2002,1,14:37,9,19,,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
220831006,2002,1,14:26,9,16,,20558,JumpShot,true,2,-35.75,6.0,31.0,6.0
220831006,2002,1,14:10,6,6,1,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
220831006,2002,1,13:41,9,18,,20558,JumpShot,false,0,-32.75,-10.0,15.0,9.0
220831006,2002,1,13:33,6,9,10,30558,Three Point Jump Shot,true,3,28.75,18.0,7.0,13.0
