game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
311007020,2011,1,9:41,20,609,,20558,JumpShot,false,0,38.75,6.0,19.0,3.0
311007020,2011,1,9:37,20,2,,20429,RegularJumpShot,true,2,41.75,1.0,24.0,0.0
311007020,2011,1,9:22,8,545,,20426,DrivingLayupShot,false,0,-40.75,2.0,27.0,1.0
311007020,2011,1,9:15,20,872,700,20429,RegularJumpShot,true,2,41.75,1.0,24.0,0.0
311007020,2011,1,9:07,8,571,286,20558,JumpShot,true,2,-28.75,-10.0,15.0,13.0
311007020,2011,1,8:55,20,2,872,20429,RegularJumpShot,true,2,38.75,-11.0,36.0,3.0
311007020,2011,1,8:41,8,956,,30558,Three Point Jump Shot,false,0,-21.75,9.0,34.0,20.0
311007020,2011,1,8:33,20,872,700,20429,RegularJumpShot,true,2,41.75,-0.0,25.0,0.0
311007020,2011,1,8:25,8,956,,20429,RegularJumpShot,true,2,-41.75,1.0,26.0,0.0
311007020,2011,1,7:56,8,571,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
311007020,2011,1,7:56,8,571,,561,Free Throw 2 of 2,false,0,-28.0,0.0,25.0,13.75
311007020,2011,1,7:37,20,609,,20429,RegularJumpShot,false,0,38.75,12.0,13.0,3.0
311007020,2011,1,7:18,8,545,,20558,JumpShot,false,0,-24.75,2.0,27.0,17.0
311007020,2011,1,7:11,20,872,,20558,JumpShot,false,0,26.75,-7.0,32.0,15.0
311007020,2011,1,7:09,20,2,,20429,RegularJumpShot,true,2,40.75,-0.0,25.0,1.0
311007020,2011,1,6:54,8,775,,30558,Three Point Jump Shot,false,0,-40.75,-22.0,3.0,1.0
311007020,2011,1,6:39,8,775,571,30558,Three Point Jump Shot,true,3,-40.75,-21.0,4.0,1.0
311007020,2011,1,6:26,20,2,,20558,JumpShot,false,0,32.75,-13.0,38.0,9.0
311007020,2011,1,6:13,8,571,,20558,JumpShot,false,0,-33.75,15.0,40.0,8.0
311007020,2011,1,5:54,20,872,,20558,JumpShot,true,2,28.75,-4.0,29.0,13.0
311007020,2011,1,5:37,8,286,695,20558,JumpShot,true,2,-38.75,-5.0,20.0,3.0
311007020,2011,1,5:22,20,609,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,1,5:22,20,609,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,1,5:01,8,695,,20429,RegularJumpShot,false,0,-37.75,-15.0,10.0,4.0
311007020,2011,1,4:43,20,609,2069374,20558,JumpShot,true,2,26.75,8.0,17.0,15.0
311007020,2011,1,4:28,8,695,,20429,RegularJumpShot,true,2,-33.75,4.0,29.0,8.0
311007020,2011,1,4:16,20,2,,20424,LayupShot,false,0,40.75,3.0,22.0,1.0
311007020,2011,1,4:16,20,2,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
311007020,2011,1,4:16,20,2,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,1,3:53,8,868,,20426,DrivingLayupShot,false,0,-40.75,1.0,26.0,1.0
311007020,2011,1,3:47,20,291,,20558,JumpShot,false,0,29.75,11.0,14.0,12.0
311007020,2011,1,3:21,8,571,,20429,RegularJumpShot,false,0,-38.75,16.0,41.0,3.0
311007020,2011,1,3:15,20,124,291,20426,DrivingLayupShot,true,2,39.75,2.0,23.0,2.0
311007020,2011,1,2:46,8,571,695,20426,DrivingLayupShot,true,2,-41.75,1.0,26.0,0.0
311007020,2011,1,2:31,20,609,,20558,JumpShot,false,0,24.75,-1.0,26.0,17.0
311007020,2011,1,2:19,8,695,,20558,JumpShot,false,0,-30.75,-11.0,14.0,11.0
311007020,2011,1,2:11,20,609,,20558,JumpShot,false,0,35.75,7.0,18.0,6.0
311007020,2011,1,2:00,8,545,,20429,RegularJumpShot,false,0,-31.75,-6.0,19.0,10.0
311007020,2011,1,1:47,20,872,286,20558,JumpShot,false,0,38.75,4.0,21.0,3.0
311007020,2011,1,1:34,20,124,,20558,JumpShot,false,0,40.75,4.0,21.0,1.0
311007020,2011,1,1:25,8,881,,30558,Three Point Jump Shot,false,0,-39.75,-21.0,4.0,2.0
311007020,2011,1,1:22,8,775,956,30558,Three Point Jump Shot,true,3,-19.75,4.0,29.0,22.0
311007020,2011,1,1:01,20,2,,20429,RegularJumpShot,false,0,36.75,2.0,23.0,5.0
311007020,2011,1,0:53.9,8,286,,20558,JumpShot,false,0,-38.75,-15.0,10.0,3.0
311007020,2011,1,0:47.9,8,881,,20558,JumpShot,false,0,-33.75,-15.0,10.0,8.0
311007020,2011,1,0:21.9,20,872,,565,Free Throw Technical,false,0,28.0,-0.0,25.0,13.75
311007020,2011,1,0:5.2,20,872,,20429,RegularJumpShot,false,0,37.75,-8.0,33.0,4.0
311007020,2011,1,0:5.2,20,2,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,1,0:5.2,20,2,,561,Free Throw 2 of 2,false,0,28.0,-0.0,25.0,13.75
311007020,2011,1,0:0.0,8,956,,30558,Three Point Jump Shot,false,0,-13.75,-4.0,21.0,28.0
311007020,2011,2,9:48,8,881,,20426,DrivingLayupShot,false,0,-41.75,1.0,26.0,0.0
311007020,2011,2,9:29,20,706,291,30558,Three Point Jump Shot,true,3,21.75,-10.0,35.0,20.0
311007020,2011,2,9:11,8,956,286,30558,Three Point Jump Shot,true,3,-23.75,-11.0,14.0,18.0
311007020,2011,2,9:11,8,956,,559,Free Throw 1 of 1,false,0,-28.0,0.0,25.0,13.75
311007020,2011,2,9:07,8,775,956,30558,Three Point Jump Shot,true,3,-25.75,14.0,39.0,16.0
311007020,2011,2,8:49,20,2,,20429,RegularJumpShot,false,0,34.75,11.0,14.0,7.0
311007020,2011,2,8:42,8,695,872,20558,JumpShot,false,0,-31.75,13.0,38.0,10.0
311007020,2011,2,8:33,20,700,775,20424,LayupShot,false,0,41.75,1.0,24.0,0.0
311007020,2011,2,8:21,20,872,,20426,DrivingLayupShot,false,0,40.75,-0.0,25.0,1.0
311007020,2011,2,8:03,8,695,,20426,DrivingLayupShot,true,2,-40.75,2.0,27.0,1.0
311007020,2011,2,7:43,8,571,775,20429,RegularJumpShot,true,2,-41.75,-1.0,24.0,0.0
311007020,2011,2,7:24,20,2069374,,20429,RegularJumpShot,false,0,31.75,-2.0,27.0,10.0
311007020,2011,2,7:20,20,700,,20437,TipShot,true,2,40.75,1.0,24.0,1.0
311007020,2011,2,7:00,8,571,,20429,RegularJumpShot,false,0,-31.75,-1.0,24.0,10.0
311007020,2011,2,6:43,8,545,571,20429,RegularJumpShot,true,2,-33.75,14.0,39.0,8.0
311007020,2011,2,6:24,20,872,,30558,Three Point Jump Shot,false,0,28.75,-17.0,42.0,13.0
311007020,2011,2,6:03,20,872,,20558,JumpShot,true,2,27.75,11.0,14.0,14.0
311007020,2011,2,5:26,20,872,2069374,20429,RegularJumpShot,true,2,39.75,-2.0,27.0,2.0
311007020,2011,2,5:26,20,872,,559,Free Throw 1 of 1,true,1,28.0,-0.0,25.0,13.75
311007020,2011,2,5:11,8,571,,20429,RegularJumpShot,false,0,-38.75,2.0,27.0,3.0
311007020,2011,2,4:50,20,2,,20429,RegularJumpShot,false,0,36.75,-11.0,36.0,5.0
311007020,2011,2,4:31,8,695,,20439,Hook Shot,true,2,-39.75,-7.0,18.0,2.0
311007020,2011,2,4:15,20,609,2069374,20426,DrivingLayupShot,true,2,41.75,-2.0,27.0,0.0
311007020,2011,2,3:20,20,2,,20429,RegularJumpShot,false,0,41.75,1.0,24.0,0.0
311007020,2011,2,3:19,20,700,,20429,RegularJumpShot,true,2,41.75,-1.0,26.0,0.0
311007020,2011,2,3:04,8,286,,20558,JumpShot,false,0,-30.75,14.0,39.0,11.0
311007020,2011,2,2:57,20,2,,20558,JumpShot,false,0,40.75,-3.0,28.0,1.0
311007020,2011,2,2:18,20,609,700,20558,JumpShot,true,2,27.75,10.0,15.0,14.0
311007020,2011,2,1:54,8,695,,20429,RegularJumpShot,true,2,-35.75,1.0,26.0,6.0
311007020,2011,2,1:35,20,2,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
311007020,2011,2,1:35,20,2,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,2,1:15,8,571,,20429,RegularJumpShot,false,0,-40.75,17.0,42.0,1.0
311007020,2011,2,0:51.9,20,872,286,20429,RegularJumpShot,false,0,41.75,1.0,24.0,0.0
311007020,2011,2,0:45.8,20,2069374,,20558,JumpShot,false,0,24.75,6.0,19.0,17.0
311007020,2011,2,0:13.8,20,700,,20430,RunningJumpShot,false,0,27.75,4.0,21.0,14.0
311007020,2011,2,0:1.9,20,872,,20558,JumpShot,false,0,26.75,-11.0,36.0,15.0
311007020,2011,3,9:41,8,545,286,20426,DrivingLayupShot,true,2,-39.75,-2.0,23.0,2.0
311007020,2011,3,9:26,20,872,2069374,20429,RegularJumpShot,true,2,38.75,-7.0,32.0,3.0
311007020,2011,3,9:14,8,695,,20429,RegularJumpShot,false,0,-23.75,2.0,27.0,18.0
311007020,2011,3,9:02,8,695,,20429,RegularJumpShot,true,2,-38.75,9.0,34.0,3.0
311007020,2011,3,8:45,20,872,,20558,JumpShot,false,0,34.75,14.0,11.0,7.0
311007020,2011,3,8:34,8,545,,20429,RegularJumpShot,false,0,-38.75,7.0,32.0,3.0
311007020,2011,3,8:12,20,700,,20558,JumpShot,false,0,39.75,-16.0,41.0,2.0
311007020,2011,3,8:07,20,700,,20424,LayupShot,false,0,41.75,-2.0,27.0,0.0
311007020,2011,3,8:04,20,2,,20429,RegularJumpShot,false,0,40.75,-0.0,25.0,1.0
311007020,2011,3,7:37,8,956,,20429,RegularJumpShot,true,2,-41.75,2.0,27.0,0.0
311007020,2011,3,7:07,8,695,571,20558,JumpShot,true,2,-25.75,10.0,35.0,16.0
311007020,2011,3,6:50,20,2,700,20558,JumpShot,true,2,40.75,4.0,21.0,1.0
311007020,2011,3,6:26,8,571,,20429,RegularJumpShot,false,0,-37.75,-4.0,21.0,4.0
311007020,2011,3,6:11,8,956,695,20429,RegularJumpShot,true,2,-41.75,0.0,25.0,0.0
311007020,2011,3,5:58,20,609,,20558,JumpShot,false,0,27.75,-10.0,35.0,14.0
311007020,2011,3,5:33,8,286,,20558,JumpShot,false,0,-24.75,-3.0,22.0,17.0
311007020,2011,3,5:18,20,872,,30558,Three Point Jump Shot,false,0,37.75,-23.0,48.0,4.0
311007020,2011,3,4:58,8,956,286,20424,LayupShot,true,2,-40.75,3.0,28.0,1.0
311007020,2011,3,4:41,20,872,,20426,DrivingLayupShot,false,0,40.75,-2.0,27.0,1.0
311007020,2011,3,4:39,20,700,,20429,RegularJumpShot,true,2,41.75,-0.0,25.0,0.0
311007020,2011,3,4:20,8,571,545,20558,JumpShot,true,2,-28.75,-10.0,15.0,13.0
311007020,2011,3,4:03,20,872,,20558,JumpShot,false,0,32.75,-5.0,30.0,9.0
311007020,2011,3,3:47,8,695,,20558,JumpShot,false,0,-30.75,13.0,38.0,11.0
311007020,2011,3,3:40,20,124,,20430,RunningJumpShot,false,0,35.75,-2.0,27.0,6.0
311007020,2011,3,3:24,20,124,,30558,Three Point Jump Shot,false,0,38.75,-21.0,46.0,3.0
311007020,2011,3,3:00,20,2,,20558,JumpShot,false,0,40.75,-15.0,40.0,1.0
311007020,2011,3,2:34,8,881,,20429,RegularJumpShot,true,2,-39.75,-13.0,12.0,2.0
311007020,2011,3,2:13,20,124,,30558,Three Point Jump Shot,false,0,19.75,-4.0,29.0,22.0
311007020,2011,3,1:53,8,881,,20429,RegularJumpShot,false,0,-34.75,14.0,39.0,7.0
311007020,2011,3,1:47,20,291,,20558,JumpShot,true,2,29.75,12.0,13.0,12.0
311007020,2011,3,1:28,8,286,,20429,RegularJumpShot,false,0,-39.75,-5.0,20.0,2.0
311007020,2011,3,1:20,20,124,,20430,RunningJumpShot,false,0,37.75,6.0,19.0,4.0
311007020,2011,3,1:19,8,775,,560,Free Throw 1 of 2,false,0,-28.0,0.0,25.0,13.75
311007020,2011,3,1:19,8,775,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
311007020,2011,3,0:43.9,8,868,,20429,RegularJumpShot,false,0,-36.75,-11.0,14.0,5.0
311007020,2011,3,0:36.9,20,291,,20558,JumpShot,false,0,42.75,15.0,10.0,-1.0
311007020,2011,3,0:17.9,8,775,,30558,Three Point Jump Shot,false,0,-21.75,8.0,33.0,20.0
311007020,2011,3,0:1.0,8,571,775,20426,DrivingLayupShot,true,2,-41.75,-3.0,22.0,0.0
311007020,2011,4,9:34,20,706,2069374,20558,JumpShot,true,2,28.75,-4.0,29.0,13.0
311007020,2011,4,9:17,8,956,,30558,Three Point Jump Shot,false,0,-24.75,-14.0,11.0,17.0
311007020,2011,4,9:12,8,868,,20429,RegularJumpShot,false,0,-41.75,-1.0,24.0,0.0
311007020,2011,4,9:03,20,124,,20558,JumpShot,true,2,26.75,-5.0,30.0,15.0
311007020,2011,4,8:29,20,706,,30558,Three Point Jump Shot,false,0,20.75,-0.0,25.0,21.0
311007020,2011,4,8:18,8,868,,20429,RegularJumpShot,false,0,-30.75,-1.0,24.0,11.0
311007020,2011,4,7:58,20,2,,20426,DrivingLayupShot,false,0,40.75,-2.0,27.0,1.0
311007020,2011,4,7:39,8,545,,20558,JumpShot,false,0,-25.75,-2.0,23.0,16.0
311007020,2011,4,7:31,20,124,,20430,RunningJumpShot,false,0,36.75,-2.0,27.0,5.0
311007020,2011,4,7:18,8,571,881,20558,JumpShot,true,2,-25.75,-1.0,24.0,16.0
311007020,2011,4,7:05,20,2069374,,20558,JumpShot,false,0,26.75,-12.0,37.0,15.0
311007020,2011,4,6:47,8,775,,30558,Three Point Jump Shot,false,0,-21.75,-12.0,13.0,20.0
311007020,2011,4,6:46,8,545,,565,Free Throw Technical,true,1,-28.0,0.0,25.0,13.75
311007020,2011,4,6:20,20,2069374,,20429,RegularJumpShot,true,2,38.75,-11.0,36.0,3.0
311007020,2011,4,5:54,8,695,,20429,RegularJumpShot,true,2,-36.75,9.0,34.0,5.0
311007020,2011,4,5:33,20,609,,30558,Three Point Jump Shot,false,0,34.75,21.0,4.0,7.0
311007020,2011,4,5:16,8,868,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
311007020,2011,4,5:16,8,868,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
311007020,2011,4,5:03,20,124,609,20558,JumpShot,true,2,40.75,-18.0,43.0,1.0
311007020,2011,4,4:48,8,286,,20558,JumpShot,false,0,-29.75,11.0,36.0,12.0
311007020,2011,4,4:26,8,286,,560,Free Throw 1 of 2,false,0,-28.0,0.0,25.0,13.75
311007020,2011,4,4:26,8,286,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
311007020,2011,4,4:13,20,872,,20429,RegularJumpShot,false,0,30.75,11.0,14.0,11.0
311007020,2011,4,3:56,8,868,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
311007020,2011,4,3:56,8,868,,561,Free Throw 2 of 2,false,0,-28.0,0.0,25.0,13.75
311007020,2011,4,3:46,20,872,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
311007020,2011,4,3:46,20,872,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,4,3:02,20,872,,20429,RegularJumpShot,false,0,32.75,1.0,24.0,9.0
311007020,2011,4,2:43,20,872,2069374,20558,JumpShot,true,2,27.75,-10.0,35.0,14.0
311007020,2011,4,2:10,8,956,695,30558,Three Point Jump Shot,true,3,-23.75,13.0,38.0,18.0
311007020,2011,4,1:58,20,872,,20558,JumpShot,false,0,24.75,-2.0,27.0,17.0
311007020,2011,4,1:51,20,2069374,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,4,1:51,20,2069374,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,4,1:31,20,872,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
311007020,2011,4,1:31,20,872,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
