game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
250920013,2005,1,19:46,18,349,,30558,Three Point Jump Shot,false,0,-28.75,17.0,42.0,13.0
250920013,2005,1,19:35,13,538,,20558,JumpShot,false,0,27.75,-7.0,32.0,14.0
250920013,2005,1,19:14,18,286,156,20429,RegularJumpShot,true,2,-40.75,12.0,37.0,1.0
250920013,2005,1,18:52,13,192,27,20558,JumpShot,false,0,38.75,-4.0,29.0,3.0
250920013,2005,1,18:45,13,637,,20558,JumpShot,false,0,36.75,-19.0,44.0,5.0
250920013,2005,1,18:24,18,27,,20429,RegularJumpShot,false,0,-32.75,10.0,35.0,9.0
250920013,2005,1,18:14,13,538,571,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,1,18:01,18,349,,20558,JumpShot,false,0,-41.75,-18.0,7.0,0.0
250920013,2005,1,17:44,18,27,,20558,JumpShot,false,0,-41.75,-5.0,20.0,0.0
250920013,2005,1,17:16,18,286,,20558,JumpShot,false,0,-23.75,4.0,29.0,18.0
250920013,2005,1,17:07,13,637,,20558,JumpShot,false,0,29.75,16.0,9.0,12.0
250920013,2005,1,17:00,18,156,545,20558,JumpShot,true,2,-28.75,-14.0,11.0,13.0
250920013,2005,1,16:46,13,192,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,1,16:46,13,192,,561,Free Throw 2 of 2,false,0,28.0,-0.0,25.0,13.75
250920013,2005,1,16:28,18,286,156,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,16:07,18,286,,20558,JumpShot,false,0,-37.75,14.0,39.0,4.0
250920013,2005,1,15:15,13,192,,20558,JumpShot,false,0,34.75,-14.0,39.0,7.0
250920013,2005,1,14:37,13,416,,20426,DrivingLayupShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,1,14:23,18,545,,560,Free Throw 1 of 2,false,0,-28.0,0.0,25.0,13.75
250920013,2005,1,14:23,18,545,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,1,14:00,18,349,545,20426,DrivingLayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,13:37,13,321,,20430,RunningJumpShot,true,2,28.75,-10.0,35.0,13.0
250920013,2005,1,13:25,18,286,,20558,JumpShot,false,0,-31.75,7.0,32.0,10.0
250920013,2005,1,12:59,18,349,,20558,JumpShot,false,0,-36.75,14.0,39.0,5.0
250920013,2005,1,12:49,13,571,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
250920013,2005,1,12:49,13,571,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,1,12:27,18,156,,30558,Three Point Jump Shot,false,0,-39.75,21.0,46.0,2.0
250920013,2005,1,12:25,18,545,,20558,JumpShot,false,0,-34.75,3.0,28.0,7.0
250920013,2005,1,12:22,18,545,,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,11:56,13,321,,20558,JumpShot,false,0,26.75,3.0,22.0,15.0
250920013,2005,1,11:44,13,571,416,20558,JumpShot,true,2,27.75,-5.0,30.0,14.0
250920013,2005,1,11:22,18,156,,30558,Three Point Jump Shot,true,3,-25.75,-14.0,11.0,16.0
250920013,2005,1,11:10,13,571,416,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,1,10:56,18,235,156,20558,JumpShot,true,2,-39.75,7.0,32.0,2.0
250920013,2005,1,10:34,13,192,442,20424,LayupShot,false,0,41.75,-0.0,25.0,0.0
250920013,2005,1,10:29,18,541,,20426,DrivingLayupShot,false,0,-41.75,0.0,25.0,0.0
250920013,2005,1,10:11,13,571,,20429,RegularJumpShot,false,0,39.75,10.0,15.0,2.0
250920013,2005,1,9:55,18,235,,20558,JumpShot,true,2,-33.75,13.0,38.0,8.0
250920013,2005,1,9:45,18,349,,20558,JumpShot,false,0,-26.75,0.0,25.0,15.0
250920013,2005,1,9:08,13,485,,30558,Three Point Jump Shot,false,0,20.75,-5.0,30.0,21.0
250920013,2005,1,9:06,13,636,286,20558,JumpShot,false,0,39.75,5.0,20.0,2.0
250920013,2005,1,9:00,18,349,,560,Free Throw 1 of 2,false,0,-28.0,0.0,25.0,13.75
250920013,2005,1,9:00,18,349,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,1,8:32,18,235,545,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,8:11,13,485,,20558,JumpShot,false,0,41.75,-15.0,40.0,0.0
250920013,2005,1,7:56,18,545,,20426,DrivingLayupShot,false,0,-41.75,0.0,25.0,0.0
250920013,2005,1,7:48,13,636,,20558,JumpShot,false,0,26.75,6.0,19.0,15.0
250920013,2005,1,7:41,18,349,545,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,7:26,13,192,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
250920013,2005,1,7:26,13,192,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,1,7:03,13,571,485,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,1,6:43,18,286,,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
250920013,2005,1,6:37,18,349,,30558,Three Point Jump Shot,false,0,-35.75,21.0,46.0,6.0
250920013,2005,1,6:18,18,349,,30558,Three Point Jump Shot,false,0,-39.75,21.0,46.0,2.0
250920013,2005,1,6:09,13,636,,20558,JumpShot,false,0,26.75,-8.0,33.0,15.0
250920013,2005,1,6:00,18,545,,20426,DrivingLayupShot,false,0,-41.75,0.0,25.0,0.0
250920013,2005,1,5:45,13,192,485,20558,JumpShot,true,2,37.75,-4.0,29.0,4.0
250920013,2005,1,5:26,18,349,,20426,DrivingLayupShot,false,0,-41.75,0.0,25.0,0.0
250920013,2005,1,5:01,13,192,,20558,JumpShot,false,0,28.75,10.0,15.0,13.0
250920013,2005,1,4:48,18,442,,30558,Three Point Jump Shot,false,0,-35.75,20.0,45.0,6.0
250920013,2005,1,4:45,18,286,,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,4:35,13,485,,20558,JumpShot,false,0,38.75,-9.0,34.0,3.0
250920013,2005,1,4:18,18,235,,20558,JumpShot,false,0,-37.75,14.0,39.0,4.0
250920013,2005,1,4:09,18,442,,30558,Three Point Jump Shot,false,0,-32.75,-20.0,5.0,9.0
250920013,2005,1,3:59,13,538,321,30558,Three Point Jump Shot,true,3,38.75,22.0,3.0,3.0
250920013,2005,1,3:46,18,235,156,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,1,3:28,13,359,416,20558,JumpShot,true,2,27.75,-3.0,28.0,14.0
250920013,2005,1,3:00,13,192,,20558,JumpShot,false,0,29.75,-2.0,27.0,12.0
250920013,2005,1,2:48,18,235,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,1,2:48,18,235,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,1,2:34,13,637,235,20424,LayupShot,false,0,41.75,-0.0,25.0,0.0
250920013,2005,1,2:14,13,571,,20429,RegularJumpShot,false,0,33.75,-0.0,25.0,8.0
250920013,2005,1,2:02,18,286,,20558,JumpShot,false,0,-32.75,-16.0,9.0,9.0
250920013,2005,1,1:52,13,321,,20426,DrivingLayupShot,false,0,41.75,-0.0,25.0,0.0
250920013,2005,1,1:23,18,156,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,1,1:23,18,156,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,1,1:00,13,571,485,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,1,1:00,13,571,,559,Free Throw 1 of 1,true,1,28.0,-0.0,25.0,13.75
250920013,2005,1,0:38.9,13,416,,20429,RegularJumpShot,false,0,31.75,1.0,24.0,10.0
250920013,2005,1,0:16.9,18,286,,20558,JumpShot,false,0,-37.75,-7.0,18.0,4.0
250920013,2005,1,0:0.0,13,485,,20558,JumpShot,false,0,29.75,-4.0,29.0,12.0
250920013,2005,2,19:34,13,538,321,30558,Three Point Jump Shot,true,3,38.75,21.0,4.0,3.0
250920013,2005,2,19:16,18,156,,30558,Three Point Jump Shot,false,0,-34.75,-20.0,5.0,7.0
250920013,2005,2,18:59,13,192,321,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,2,18:37,18,27,321,20558,JumpShot,false,0,-39.75,4.0,29.0,2.0
250920013,2005,2,18:31,13,321,,20424,LayupShot,false,0,41.75,-0.0,25.0,0.0
250920013,2005,2,18:30,13,571,,20437,TipShot,true,2,41.75,-0.0,25.0,0.0
250920013,2005,2,18:05,13,538,,20558,JumpShot,false,0,24.75,-1.0,26.0,17.0
250920013,2005,2,17:44,18,349,571,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
250920013,2005,2,17:30,13,192,637,20558,JumpShot,true,2,30.75,-2.0,27.0,11.0
250920013,2005,2,17:20,18,545,,20558,JumpShot,false,0,-31.75,-4.0,21.0,10.0
250920013,2005,2,17:14,18,235,349,20558,JumpShot,true,2,-26.75,3.0,28.0,15.0
250920013,2005,2,16:53,13,192,,20558,JumpShot,false,0,41.75,5.0,20.0,0.0
250920013,2005,2,16:52,13,192,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,2,16:52,13,192,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,2,16:31,13,538,,30558,Three Point Jump Shot,false,0,40.75,21.0,4.0,1.0
250920013,2005,2,15:51,18,156,,20558,JumpShot,false,0,-32.75,16.0,41.0,9.0
250920013,2005,2,15:27,13,192,,20558,JumpShot,false,0,36.75,-0.0,25.0,5.0
250920013,2005,2,15:17,18,235,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,2,15:17,18,235,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,2,14:33,18,156,,20558,JumpShot,false,0,-31.75,-14.0,11.0,10.0
250920013,2005,2,14:30,18,156,,560,Free Throw 1 of 2,false,0,-28.0,0.0,25.0,13.75
250920013,2005,2,14:30,18,156,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,2,14:08,13,416,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
250920013,2005,2,14:08,13,416,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,2,13:52,18,286,,20558,JumpShot,false,0,-36.75,-1.0,24.0,5.0
250920013,2005,2,13:33,13,538,416,30558,Three Point Jump Shot,true,3,42.75,22.0,3.0,-1.0
250920013,2005,2,13:14,18,156,,30558,Three Point Jump Shot,false,0,-35.75,21.0,46.0,6.0
250920013,2005,2,13:00,13,192,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,2,13:00,13,192,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
250920013,2005,2,12:38,18,632,,30558,Three Point Jump Shot,false,0,-40.75,-22.0,3.0,1.0
250920013,2005,2,12:32,18,286,,20558,JumpShot,false,0,-39.75,13.0,38.0,2.0
250920013,2005,2,12:29,18,235,,20558,JumpShot,false,0,-37.75,-8.0,17.0,4.0
250920013,2005,2,12:22,18,235,,20429,RegularJumpShot,true,2,-37.75,11.0,36.0,4.0
250920013,2005,2,11:56,13,416,,20558,JumpShot,true,2,33.75,2.0,23.0,8.0
250920013,2005,2,11:41,18,235,545,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,2,11:41,18,235,,559,Free Throw 1 of 1,false,0,-28.0,0.0,25.0,13.75
250920013,2005,2,11:30,18,235,,20558,JumpShot,false,0,-34.75,0.0,25.0,7.0
250920013,2005,2,11:00,13,538,,20558,JumpShot,false,0,36.75,-9.0,34.0,5.0
250920013,2005,2,10:47,18,286,632,20558,JumpShot,true,2,-39.75,-7.0,18.0,2.0
250920013,2005,2,10:33,13,416,,20558,JumpShot,false,0,23.75,5.0,20.0,18.0
250920013,2005,2,10:22,13,416,,20429,RegularJumpShot,true,2,39.75,6.0,19.0,2.0
250920013,2005,2,10:03,18,235,,560,Free Throw 1 of 2,false,0,-28.0,0.0,25.0,13.75
250920013,2005,2,10:03,18,235,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,2,9:40,13,538,,20558,JumpShot,true,2,42.75,13.0,12.0,-1.0
250920013,2005,2,9:04,18,235,349,20429,RegularJumpShot,true,2,-36.75,11.0,36.0,5.0
250920013,2005,2,8:48,13,416,,20429,RegularJumpShot,true,2,35.75,-1.0,26.0,6.0
250920013,2005,2,8:15,13,485,270,30558,Three Point Jump Shot,true,3,26.75,-15.0,40.0,15.0
250920013,2005,2,7:48,13,321,,20558,JumpShot,true,2,34.75,-11.0,36.0,7.0
250920013,2005,2,7:28,18,156,,20426,DrivingLayupShot,true,2,-41.75,0.0,25.0,0.0
250920013,2005,2,7:16,13,321,,20558,JumpShot,false,0,31.75,11.0,14.0,10.0
250920013,2005,2,6:48,13,485,,20558,JumpShot,false,0,41.75,10.0,15.0,0.0
250920013,2005,2,6:31,18,349,,30558,Three Point Jump Shot,false,0,-40.75,-22.0,3.0,1.0
250920013,2005,2,6:01,13,571,,20558,JumpShot,false,0,35.75,12.0,13.0,6.0
250920013,2005,2,5:39,18,349,,560,Free Throw 1 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,2,5:39,18,349,,561,Free Throw 2 of 2,true,1,-28.0,0.0,25.0,13.75
250920013,2005,2,5:16,13,270,416,20558,JumpShot,true,2,41.75,-15.0,40.0,0.0
250920013,2005,2,5:07,18,545,,20558,JumpShot,false,0,-38.75,-3.0,22.0,3.0
250920013,2005,2,4:33,13,416,,20558,JumpShot,false,0,33.75,-5.0,30.0,8.0
250920013,2005,2,4:26,18,156,,20426,DrivingLayupShot,false,0,-40.75,-4.0,21.0,1.0
250920013,2005,2,3:59,18,349,,30558,Three Point Jump Shot,true,3,-32.75,-20.0,5.0,9.0
