game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
241012014,2004,1,19:46,14,350,,20558,JumpShot,false,0,26.75,-4.0,29.0,15.0
241012014,2004,1,19:15,14,222,91,20429,RegularJumpShot,true,2,38.75,3.0,22.0,3.0
241012014,2004,1,18:59,18,317,,30558,Three Point Jump Shot,false,0,-23.75,-13.0,12.0,18.0
241012014,2004,1,18:45,14,37,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
241012014,2004,1,18:45,14,37,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
241012014,2004,1,18:29,18,545,,20429,RegularJumpShot,true,2,-41.75,0.0,25.0,0.0
241012014,2004,1,18:20,14,411,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
241012014,2004,1,18:20,14,411,,561,Free Throw 2 of 2,true,1,28.0,-0.0,25.0,13.75
241012014,2004,1,18:01,18,349,,30558,Three Point Jump Shot,true,3,-25.75,14.0,39.0,16.0
241012014,2004,1,17:37,18,349,,20558,JumpShot,false,0,-22.75,4.0,29.0,19.0
241012014,2004,1,17:30,14,222,37,20429,RegularJumpShot,true,2,41.75,-0.0,25.0,0.0
241012014,2004,1,17:07,18,156,,20558,JumpShot,false,0,-28.75,14.0,39.0,13.0
241012014,2004,1,16:59,14,37,,30558,Three Point Jump Shot,false,0,25.75,15.0,10.0,16.0
241012014,2004,1,16:52,14,222,,20558,JumpShot,false,0,33.75,-2.0,27.0,8.0
241012014,2004,1,16:30,14,350,91,20558,JumpShot,true,2,22.75,4.0,21.0,19.0
241012014,2004,1,16:16,18,349,,30558,Three Point Jump Shot,false,0,-23.75,-13.0,12.0,18.0
241012014,2004,1,16:07,14,37,,20558,JumpShot,false,0,44.75,14.0,11.0,-3.0
241012014,2004,1,15:56,18,286,235,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
241012014,2004,1,15:40,14,411,350,20558,JumpShot,true,2,26.75,-1.0,26.0,15.0
241012014,2004,1,15:29,18,286,222,20558,JumpShot,false,0,-43.75,-4.0,21.0,-2.0
241012014,2004,1,15:07,14,411,222,20424,LayupShot,true,2,41.75,-0.0,25.0,0.0
241012014,2004,1,14:41,18,235,545,20558,JumpShot,true,2,-39.75,7.0,32.0,2.0
241012014,2004,1,14:30,14,411,37,20429,RegularJumpShot,true,2,41.75,-0.0,25.0,0.0
241012014,2004,1,14:06,18,235,,20558,JumpShot,false,0,-39.75,-12.0,13.0,2.0
241012014,2004,1,13:56,14,37,,20558,JumpShot,false,0,40.75,-4.0,29.0,1.0
241012014,2004,1,13:45,18,156,,30558,Three Point Jump Shot,false,0,-43.75,-22.0,3.0,-2.0
241012014,2004,1,13:26,14,222,,20558,JumpShot,true,2,40.75,-4.0,29.0,1.0
241012014,2004,1,13:03,18,235,222,20558,JumpShot,false,0,-41.75,-4.0,21.0,0.0
241012014,2004,1,12:57,18,349,,20424,LayupShot,false,0,-41.75,0.0,25.0,0.0
241012014,2004,1,12:55,18,286,,20424,LayupShot,true,2,-41.75,0.0,25.0,0.0
241012014,2004,1,12:41,14,411,222,20424,LayupShot,true,2,41.75,-2.0,27.0,0.0
241012014,2004,1,12:41,14,411,,559,Free Throw 1 of 1,true,1,28.0,-0.0,25.0,13.75
241012014,2004,1,12:26,18,545,,20558,JumpShot,true,2,-37.75,-8.0,17.0,4.0
241012014,2004,1,12:26,18,545,,559,Free Throw 1 of 1,true,1,-28.0,0.0,25.0,13.75
241012014,2004,1,12:12,14,37,,20558,JumpShot,false,0,42.75,-13.0,38.0,-1.0
241012014,2004,1,12:02,18,286,,20558,JumpShot,false,0,-40.75,5.0,30.0,1.0
241012014,2004,1,11:47,14,37,,20558,JumpShot,true,2,44.75,-12.0,37.0,-3.0
241012014,2004,1,11:29,18,540,,30558,Three Point Jump Shot,false,0,-42.75,23.0,48.0,-1.0
241012014,2004,1,11:18,14,37,,560,Free Throw 1 of 2,true,1,28.0,-0.0,25.0,13.75
